K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,UNIX_TIME,total_points,algo_choice,num_elements,in_file,solver,plambda,sigma
8000,3999,0.486529645529,0.486529645529,0.486529645529,0.486529645529,1508120249.72168,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,4999,0.487171836318,0.487171836318,0.487171836318,0.487171836318,1508120505.26747,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,4999,0.486819401732,0.486819401732,0.486819401732,0.486819401732,1508120794.87491,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,3999,0.487385884937,0.487385884937,0.487385884937,0.487385884937,1508121013.29227,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,1999,0.447215592237,0.447215592237,0.447215592237,0.447215592237,1508122097.8226,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,1999,0.49252782004,0.492459741119,0.492514204256,0.49252782004,1508122587.87786,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,2999,0.447932982814,0.447932982814,0.447932982814,0.447932982814,1508122615.3562,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,1999,0.493936051164,0.493936051164,0.493936051164,0.493936051164,1508122716.2241,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,2999,0.498548628963,0.498548628963,0.498548628963,0.498548628963,1508122998.13901,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,2999,0.504392072366,0.504392072366,0.504392072366,0.504392072366,1508123371.72661,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,1999,0.494523821628,0.494523821628,0.494523821628,0.494523821628,1508123493.78624,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,1999,0.494311024762,0.494311024762,0.494311024762,0.494311024762,1508123811.97182,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,2999,0.504499291809,0.504499291809,0.504499291809,0.504499291809,1508124038.09654,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,2999,0.504847341865,0.504792257689,0.504836325029,0.504847341865,1508124423.72157,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,1999,0.49393613479,0.49393613479,0.49393613479,0.49393613479,1508124590.07354,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,2999,0.505338359249,0.505338359249,0.505338359249,0.505338359249,1508124889.90958,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,1999,0.494240846611,0.494240846611,0.494240846611,0.494240846611,1508125252.69947,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,1999,0.494359740099,0.494359740099,0.494359740099,0.494359740099,1508125428.4518,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,2999,0.503482920859,0.503482920859,0.503482920859,0.503482920859,1508125650.06523,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,1499,0.447701903395,0.447701903395,0.447701903395,0.447701903395,1508126188.78066,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,1499,0.489504257318,0.489504257318,0.489504257318,0.489504257318,1508126654.82934,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,1499,0.441261818004,0.441261818004,0.441261818004,0.441261818004,1508126690.66244,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,1499,0.492205271553,0.492205271553,0.492205271553,0.492205271553,1508127127.49548,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,1499,0.493017787715,0.493017787715,0.493017787715,0.493017787715,1508127623.42172,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,1499,0.493858846665,0.493789166856,0.493844910703,0.493858846665,1508128253.20517,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,1499,0.495077996014,0.495077996014,0.495077996014,0.495077996014,1508128578.2803,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,1499,0.494426548089,0.494426548089,0.494426548089,0.494426548089,1508128833.52331,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,1499,0.495375652486,0.495375652486,0.495375652486,0.495375652486,1508129286.11711,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,999,0.453230310468,0.453230310468,0.453230310468,0.453230310468,1508129726.44827,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,999,0.479876135664,0.479876135664,0.479876135664,0.479876135664,1508129970.16364,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,999,0.480376761405,0.480376761405,0.480376761405,0.480376761405,1508130224.38309,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,999,0.503028016927,0.503028016927,0.503028016927,0.503028016927,1508130581.03305,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,999,0.50254177351,0.50254177351,0.50254177351,0.50254177351,1508130937.2968,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,999,0.499469841639,0.499469841639,0.499469841639,0.499469841639,1508131420.45677,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,999,0.499100946911,0.499100946911,0.499100946911,0.499100946911,1508131609.73843,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,999,0.499104990348,0.499104990348,0.499104990348,0.499104990348,1508132039.6586,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,999,0.499154808067,0.499154808067,0.499154808067,0.499154808067,1508132470.0659,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,999,0.499209698526,0.499209698526,0.499209698526,0.499209698526,1508133211.31293,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,499,0.473459302652,0.473459302652,0.473459302652,0.473459302652,1508133724.44195,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,499,0.437718465647,0.437718465647,0.437718465647,0.437718465647,1508133927.35181,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,499,0.438593587734,0.438593587734,0.438593587734,0.438593587734,1508134025.65641,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,499,0.438908930202,0.438908930202,0.438908930202,0.438908930202,1508134249.75182,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,499,0.439023437177,0.439023437177,0.439023437177,0.439023437177,1508134601.97832,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,499,0.439469828795,0.439469828795,0.439469828795,0.439469828795,1508134914.30687,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,3999,0.321153603086,0.321144216752,0.321146094018,0.321144216752,1508135119.5518,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,499,0.447203105084,0.447203105084,0.447203105084,0.447203105084,1508135414.25941,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,3999,0.339682926701,0.339629826159,0.339640446267,0.339629826159,1508135746.37649,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,499,0.447363462374,0.447331701054,0.447338053318,0.447331701054,1508135883.69167,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,4999,0.339054664346,0.338874753834,0.338910735936,0.338874753834,1508135986.3576,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,499,0.447405323315,0.447405323315,0.447405323315,0.447405323315,1508136147.71203,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,3999,0.343823781387,0.343312050806,0.343414396922,0.343312050806,1508136314.92299,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,4999,0.301204761751,0.30072636674,0.301109082749,0.301204761751,1508136452.65969,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,499,0.447408691086,0.447408691086,0.447408691086,0.447408691086,1508136640.27021,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,3999,0.339455980097,0.339443774052,0.339453538888,0.339455980097,1508136677.43318,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,3999,0.338348447169,0.338002703063,0.338071851884,0.338002703063,1508136704.02519,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,499,0.44750633203,0.44750633203,0.44750633203,0.44750633203,1508136884.73102,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,4999,0.343416904408,0.343067373829,0.343137279945,0.343067373829,1508137128.55119,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,4999,0.34470618003,0.34470618003,0.34470618003,0.34470618003,1508137136.56527,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,299,0.437005370819,0.437005370819,0.437005370819,0.437005370819,1508137320.79832,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,3999,0.297910781123,0.297735480812,0.297875721061,0.297910781123,1508137433.3301,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,299,0.422039276419,0.422015731027,0.422034567341,0.422039276419,1508137475.36079,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,4999,0.342493493044,0.342427334667,0.342440566343,0.342427334667,1508137655.72273,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,299,0.437619886689,0.437619886689,0.437619886689,0.437619886689,1508137680.80006,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,299,0.408162138911,0.408162138911,0.408162138911,0.408162138911,1508137956.22919,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,299,0.462473308439,0.462473308439,0.462473308439,0.462473308439,1508138292.14197,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,299,0.462594329599,0.462594329599,0.462594329599,0.462594329599,1508138550.03697,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,299,0.462715906546,0.462715906546,0.462715906546,0.462715906546,1508139024.02387,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,299,0.462931320192,0.462931320192,0.462931320192,0.462931320192,1508139623.87865,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,299,0.462962761203,0.462962761203,0.462962761203,0.462962761203,1508140004.29373,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,299,0.463003596769,0.463003596769,0.463003596769,0.463003596769,1508140148.16988,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,299,0.463023386422,0.463023386422,0.463023386422,0.463023386422,1508140759.97011,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
100,99,0.398390753925,0.398390753925,0.398390753925,0.398390753925,1508141149.6593,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,99,0.375805067522,0.375805067522,0.375805067522,0.375805067522,1508141261.09728,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,1999,0.337309477428,0.337286246371,0.337304831217,0.337309477428,1508141316.01517,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,99,0.37613850501,0.37613850501,0.37613850501,0.37613850501,1508141565.50056,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,2999,0.349168049807,0.349168049807,0.349168049807,0.349168049807,1508141569.68689,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,2999,0.372665319024,0.372377012534,0.372607657726,0.372665319024,1508141891.60445,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,99,0.376598197448,0.376598197448,0.376598197448,0.376598197448,1508141913.81003,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,99,0.376661856625,0.376661856625,0.376661856625,0.376661856625,1508141916.02815,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,99,0.376942479339,0.376942479339,0.376942479339,0.376942479339,1508142170.80304,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,2999,0.347101601017,0.347097163706,0.347098051168,0.347097163706,1508142310.72894,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,1999,0.338834786384,0.338834786384,0.338834786384,0.338834786384,1508142378.66344,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,1999,0.337781911512,0.337677564478,0.337698433885,0.337677564478,1508142406.41037,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,99,0.376973274616,0.376973274616,0.376973274616,0.376973274616,1508142498.38134,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,1999,0.349293931408,0.349219677854,0.349279080698,0.349293931408,1508142665.55383,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,1999,0.370401002787,0.370237723188,0.370270379108,0.370237723188,1508143080.29276,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,2999,0.321294449228,0.321253446819,0.321286248746,0.321294449228,1508143094.44527,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,99,0.377047213008,0.377047213008,0.377047213008,0.377047213008,1508143190.14386,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,2999,0.341943340728,0.34172520847,0.341899714277,0.341943340728,1508143331.87733,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,99,0.377101318836,0.377101318836,0.377101318836,0.377101318836,1508143390.86198,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,2999,0.342866968229,0.342842139553,0.342847105288,0.342842139553,1508143459.31146,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,1999,0.352590447943,0.352583306317,0.352589019618,0.352590447943,1508143978.98625,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,1999,0.356155753438,0.356035726701,0.356131748091,0.356155753438,1508144045.61727,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,99,0.377067189316,0.377067189316,0.377067189316,0.377067189316,1508144067.74448,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,1999,0.359495164821,0.359406372806,0.359477406418,0.359495164821,1508144338.97287,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,99,0.377202869938,0.377202869938,0.377202869938,0.377202869938,1508144392.15737,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,2999,0.369460170455,0.3694568049,0.369457478011,0.3694568049,1508144414.25519,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,99,0.377054352919,0.377046166471,0.37704780376,0.377046166471,1508144774.8723,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
100,49,0.382500251432,0.382500251432,0.382500251432,0.382500251432,1508145114.76916,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
50,49,0.391361278539,0.391361278539,0.391361278539,0.391361278539,1508145394.60555,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,49,0.378109837431,0.378109837431,0.378109837431,0.378109837431,1508145398.47706,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,49,0.378208178978,0.378165641104,0.378199671403,0.378208178978,1508145656.26906,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,49,0.378220086871,0.378220086871,0.378220086871,0.378220086871,1508145859.49946,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,49,0.378418602525,0.378418602525,0.378418602525,0.378418602525,1508145998.4692,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,49,0.378499975632,0.378499975632,0.378499975632,0.378499975632,1508146320.56019,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,1499,0.321442136542,0.321442136542,0.321442136542,0.321442136542,1508146970.02205,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,49,0.37857530128,0.37857530128,0.37857530128,0.37857530128,1508147003.72774,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,49,0.378573245991,0.378573245991,0.378573245991,0.378573245991,1508147072.40383,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,1499,0.347687729907,0.347659210036,0.347682025933,0.347687729907,1508147178.51235,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,1499,0.360553646283,0.360486185273,0.360499677475,0.360486185273,1508147209.13823,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,1499,0.349459421403,0.349398006072,0.349447138337,0.349459421403,1508147603.34508,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,49,0.37857530128,0.37857530128,0.37857530128,0.37857530128,1508147610.4854,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,1499,0.340980996231,0.340980996231,0.340980996231,0.340980996231,1508147867.75538,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,49,0.378570406449,0.378570406449,0.378570406449,0.378570406449,1508148031.56775,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,1499,0.335058289464,0.335058289464,0.335058289464,0.335058289464,1508148220.32864,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,1499,0.335524583793,0.335505921456,0.335509653923,0.335505921456,1508148268.98211,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,49,0.37856554867,0.37856554867,0.37856554867,0.37856554867,1508148350.0638,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,1499,0.350815872384,0.350646238616,0.35068016537,0.350646238616,1508148553.52541,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,1499,0.356742425215,0.356742383802,0.356742416932,0.356742425215,1508148785.9223,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,49,0.37856554867,0.37856554867,0.37856554867,0.37856554867,1508148923.97543,25010,1,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,999,0.330268756241,0.330268756241,0.330268756241,0.330268756241,1508151102.13302,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,999,0.345692142796,0.345682345707,0.345690183378,0.345692142796,1508151647.72258,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,999,0.328465585181,0.328443858176,0.32846123978,0.328465585181,1508151947.64164,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,999,0.349524611143,0.349462035746,0.349474550825,0.349462035746,1508152033.78123,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,999,0.333915944491,0.333848732529,0.333902502099,0.333915944491,1508152704.58514,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,999,0.337616477232,0.337616477232,0.337616477232,0.337616477232,1508152839.145,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,999,0.331421783154,0.331406107709,0.331418648065,0.331421783154,1508152888.70847,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,999,0.354446107155,0.354387950488,0.354399581821,0.354387950488,1508153063.30667,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,999,0.320375453305,0.320339384429,0.320368239529,0.320375453305,1508153184.37884,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,999,0.356887798356,0.356756555757,0.356782804277,0.356756555757,1508153587.25759,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,499,0.329528330037,0.329481175038,0.329518899037,0.329528330037,1508156234.31115,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,499,0.323328955704,0.323276779495,0.323287214737,0.323276779495,1508156657.35515,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,499,0.314576001155,0.314576001155,0.314576001155,0.314576001155,1508157085.90307,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,499,0.321606868396,0.321591859226,0.32159486106,0.321591859226,1508157510.2663,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,499,0.339741200031,0.339639128805,0.33965954305,0.339639128805,1508157721.48704,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,499,0.348737254265,0.348461517156,0.348516664578,0.348461517156,1508157740.89371,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,499,0.328791817339,0.328742278741,0.32875218646,0.328742278741,1508157781.51204,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,499,0.353227695175,0.353203684189,0.353208486386,0.353203684189,1508158187.88758,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,499,0.321684855122,0.32166620294,0.321681124686,0.321684855122,1508158235.20629,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,499,0.307336704966,0.307336704966,0.307336704966,0.307336704966,1508158483.88236,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,499,0.343860216273,0.343624636043,0.343813100227,0.343860216273,1508158773.31454,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,299,0.281889077834,0.281815554951,0.281874373258,0.281889077834,1508161613.34001,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,299,0.294008904024,0.293929543916,0.293993032002,0.294008904024,1508161925.9734,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,299,0.29845317359,0.298451640566,0.298451947171,0.298451640566,1508162256.15227,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,299,0.347045518275,0.347045518275,0.347045518275,0.347045518275,1508162597.62519,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,299,0.307324402823,0.306871066318,0.306961733619,0.306871066318,1508162955.28942,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,299,0.352696592655,0.352642417783,0.35268575768,0.352696592655,1508162964.25109,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,299,0.318789062812,0.31878645754,0.318786978594,0.31878645754,1508163344.04186,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,299,0.300360554467,0.300345565526,0.300348563314,0.300345565526,1508163749.35123,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,299,0.339538495962,0.339538495962,0.339538495962,0.339538495962,1508163752.40236,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,299,0.311794677333,0.311688876676,0.311710036808,0.311688876676,1508164077.50545,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,299,0.336723533225,0.336691818151,0.336698161166,0.336691818151,1508164448.97928,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
100,99,0.361626152769,0.361552859042,0.361567517787,0.361552859042,1508166833.00914,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,99,0.28566930914,0.285509731579,0.285637393628,0.28566930914,1508167076.71327,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,99,0.360784501916,0.360610938757,0.360645651389,0.360610938757,1508167757.86466,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,99,0.292516048584,0.292455173922,0.292467348854,0.292455173922,1508167919.64128,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,99,0.283629708948,0.283485173829,0.283600801924,0.283629708948,1508168218.60197,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,99,0.275657028929,0.275222030488,0.27557002924,0.275657028929,1508168471.27871,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,99,0.292611294617,0.292611294617,0.292611294617,0.292611294617,1508168765.98741,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,99,0.297302471404,0.297302471404,0.297302471404,0.297302471404,1508169070.69631,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,99,0.286220835592,0.286087987144,0.286194265902,0.286220835592,1508169306.64555,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,99,0.34807725441,0.347790275003,0.347847670884,0.347790275003,1508169357.51404,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,99,0.332507839218,0.332347796381,0.332475830651,0.332507839218,1508169640.99118,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,99,0.325293522143,0.325201372336,0.325219802297,0.325201372336,1508169900.56845,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
50,49,0.399146493053,0.399132440758,0.399143682594,0.399146493053,1508172180.45422,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
100,49,0.35468560486,0.354604094711,0.35466930283,0.35468560486,1508172760.29997,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,49,0.287264983439,0.287058553606,0.287223697472,0.287264983439,1508172845.11917,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,49,0.300706258865,0.300664634059,0.300697933904,0.300706258865,1508173489.74294,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
