K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,algo_choice
140,69,0.722454473458,0.722350984167,0.722371682025,0.722350984167,1
140,60,0.722410786904,0.722410786904,0.722410786904,0.722410786904,1
140,60,0.722410786904,0.722410786904,0.722410786904,0.722410786904,1
110,55,0.722389071309,0.722389071309,0.722389071309,0.722389071309,1
140,55,0.722385886039,0.722385886039,0.722385886039,0.722385886039,1
110,89,0.722346093142,0.722346093142,0.722346093142,0.722346093142,1
250,60,0.722309124333,0.722104027181,0.722268104902,0.722309124333,1
250,60,0.722309124333,0.722104027181,0.722268104902,0.722309124333,1
90,85,0.722285498561,0.722285498561,0.722285498561,0.722285498561,1
300,55,0.722245240704,0.722245240704,0.722245240704,0.722245240704,1
300,60,0.722215946628,0.721141572842,0.721356447599,0.721141572842,1
130,60,0.722201046024,0.722201046024,0.722201046024,0.722201046024,1
130,60,0.722201046024,0.722201046024,0.722201046024,0.722201046024,1
110,85,0.722191556305,0.722191556305,0.722191556305,0.722191556305,1
380,75,0.722128314046,0.72203634284,0.722109919805,0.722128314046,1
520,69,0.721954855462,0.721954855462,0.721954855462,0.721954855462,1
500,69,0.721627062167,0.721627062167,0.721627062167,0.721627062167,1
300,60,0.721401149395,0.721401149395,0.721401149395,0.721401149395,1
180,89,0.721391571754,0.721391571754,0.721391571754,0.721391571754,1
340,55,0.721238711091,0.721238711091,0.721238711091,0.721238711091,1
180,80,0.721080017762,0.721080017762,0.721080017762,0.721080017762,1
120,80,0.721038034218,0.721038034218,0.721038034218,0.721038034218,1
380,50,0.721003664734,0.721003664734,0.721003664734,0.721003664734,1
360,50,0.721003664734,0.720210161879,0.720844964163,0.721003664734,1
500,55,0.720972288014,0.720972288014,0.720972288014,0.720972288014,1
400,60,0.720873287936,0.719235677423,0.719563199525,0.719235677423,1
360,60,0.720873287936,0.72036181942,0.720770994233,0.720873287936,1
400,60,0.720873287936,0.720873287936,0.720873287936,0.720873287936,1
90,79,0.720835097445,0.720835097445,0.720835097445,0.720835097445,1
110,80,0.720646938298,0.720646938298,0.720646938298,0.720646938298,1
480,69,0.720630145516,0.720630145516,0.720630145516,0.720630145516,1
90,80,0.7205850474,0.7205850474,0.7205850474,0.7205850474,1
180,85,0.72054747938,0.72054747938,0.72054747938,0.72054747938,1
90,75,0.720516727251,0.720516727251,0.720516727251,0.720516727251,1
120,89,0.72049832535,0.72049832535,0.72049832535,0.72049832535,1
100,75,0.720216358814,0.720216358814,0.720216358814,0.720216358814,1
500,50,0.720182893283,0.720182893283,0.720182893283,0.720182893283,1
480,50,0.720182893283,0.720182893283,0.720182893283,0.720182893283,1
440,50,0.720182893283,0.720182893283,0.720182893283,0.720182893283,1
400,50,0.720182893283,0.720182893283,0.720182893283,0.720182893283,1
340,50,0.720182893283,0.720182893283,0.720182893283,0.720182893283,1
130,95,0.720157264455,0.720157264455,0.720157264455,0.720157264455,1
600,50,0.719981017795,0.71916949395,0.719818713026,0.719981017795,1
560,50,0.719981017795,0.71916949395,0.719818713026,0.719981017795,1
250,50,0.719981017795,0.71916949395,0.719331798719,0.71916949395,1
500,50,0.719981017795,0.71916949395,0.719331798719,0.71916949395,1
340,50,0.719981017795,0.719981017795,0.719981017795,0.719981017795,1
140,50,0.719981017795,0.71916949395,0.719331798719,0.71916949395,1
130,50,0.719981017795,0.71916949395,0.719818713026,0.719981017795,1
120,50,0.719981017795,0.71916949395,0.719818713026,0.719981017795,1
180,50,0.719981017795,0.718703914619,0.71972559716,0.719981017795,1
160,50,0.719981017795,0.71916949395,0.719818713026,0.719981017795,1
90,50,0.719981017795,0.71916949395,0.719818713026,0.719981017795,1
520,50,0.719981017795,0.719981017795,0.719981017795,0.719981017795,1
520,50,0.719981017795,0.719981017795,0.719981017795,0.719981017795,1
600,50,0.719981017795,0.718703914619,0.718959335254,0.718703914619,1
520,50,0.719981017795,0.719981017795,0.719981017795,0.719981017795,1
560,50,0.719981017795,0.719981017795,0.719981017795,0.719981017795,1
360,55,0.719969262044,0.719746647373,0.71992473911,0.719969262044,1
150,89,0.719957151403,0.719280051264,0.719415471292,0.719280051264,1
130,85,0.719913356011,0.719913356011,0.719913356011,0.719913356011,1
440,60,0.719755810963,0.719755810963,0.719755810963,0.719755810963,1
440,60,0.719755810963,0.719755810963,0.719755810963,0.719755810963,1
380,55,0.719746647373,0.719746647373,0.719746647373,0.719746647373,1
130,80,0.719723996748,0.719723996748,0.719723996748,0.719723996748,1
140,95,0.719635010557,0.719635010557,0.719635010557,0.719635010557,1
100,95,0.719581741076,0.719581741076,0.719581741076,0.719581741076,1
440,55,0.719476145113,0.719476145113,0.719476145113,0.719476145113,1
480,55,0.719476145113,0.719476145113,0.719476145113,0.719476145113,1
400,55,0.719476145113,0.719476145113,0.719476145113,0.719476145113,1
120,95,0.719415349252,0.719415349252,0.719415349252,0.719415349252,1
380,60,0.719235677423,0.719235677423,0.719235677423,0.719235677423,1
360,60,0.719235677423,0.718725114392,0.718827226998,0.718725114392,1
380,60,0.719235677423,0.718725114392,0.719133564816,0.719235677423,1
440,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
520,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
400,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
480,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
360,50,0.71916949395,0.718703914619,0.719076378083,0.71916949395,1
300,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
200,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
150,50,0.71916949395,0.718703914619,0.719076378083,0.71916949395,1
110,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
100,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
70,50,0.71916949395,0.71916949395,0.71916949395,0.71916949395,1
130,99,0.719015443818,0.719015443818,0.719015443818,0.719015443818,1
120,99,0.719005988947,0.719005988947,0.719005988947,0.719005988947,1
160,75,0.718955895927,0.718955895927,0.718955895927,0.718955895927,1
90,69,0.718953243771,0.718953243771,0.718953243771,0.718953243771,1
90,69,0.718953243771,0.718953243771,0.718953243771,0.718953243771,1
130,89,0.718887871513,0.718887871513,0.718887871513,0.718887871513,1
380,50,0.718703914619,0.718703914619,0.718703914619,0.718703914619,1
520,55,0.718664602578,0.717032713082,0.718338224679,0.718664602578,1
110,69,0.718571865032,0.718571865032,0.718571865032,0.718571865032,1
140,85,0.718555856465,0.718094567973,0.718186825671,0.718094567973,1
150,80,0.718441181086,0.718441181086,0.718441181086,0.718441181086,1
110,95,0.718354824539,0.718354824539,0.718354824539,0.718354824539,1
140,75,0.718106508461,0.718106508461,0.718106508461,0.718106508461,1
600,60,0.718086693897,0.718086693897,0.718086693897,0.718086693897,1
560,60,0.718086693897,0.718086693897,0.718086693897,0.718086693897,1
520,60,0.718086693897,0.718086693897,0.718086693897,0.718086693897,1
600,60,0.718086693897,0.718086693897,0.718086693897,0.718086693897,1
560,60,0.718086693897,0.718086693897,0.718086693897,0.718086693897,1
520,60,0.718086693897,0.718086693897,0.718086693897,0.718086693897,1
130,69,0.718003965192,0.718003965192,0.718003965192,0.718003965192,1
200,85,0.717960873186,0.717960873186,0.717960873186,0.717960873186,1
500,60,0.717932986869,0.717932986869,0.717932986869,0.717932986869,1
480,60,0.717932986869,0.717932986869,0.717932986869,0.717932986869,1
500,60,0.717932986869,0.717932986869,0.717932986869,0.717932986869,1
480,60,0.717932986869,0.717932986869,0.717932986869,0.717932986869,1
160,99,0.717709283255,0.717709283255,0.717709283255,0.717709283255,1
110,75,0.717678043364,0.717678043364,0.717678043364,0.717678043364,1
700,59,0.717677911765,0.717677911765,0.717677911765,0.717677911765,1
700,49,0.717612591729,0.717612591729,0.717612591729,0.717612591729,1
800,49,0.717612591729,0.717612591729,0.717612591729,0.717612591729,1
600,55,0.71760245925,0.71760245925,0.71760245925,0.71760245925,1
560,55,0.71760245925,0.71760245925,0.71760245925,0.71760245925,1
120,69,0.7175307994,0.7175307994,0.7175307994,0.7175307994,1
800,59,0.717518180682,0.717275589193,0.717324107491,0.717275589193,1
140,89,0.717280859409,0.717280859409,0.717280859409,0.717280859409,1
440,69,0.717215633612,0.717215633612,0.717215633612,0.717215633612,1
110,99,0.717214457436,0.717214457436,0.717214457436,0.717214457436,1
160,80,0.716936152282,0.716936152282,0.716936152282,0.716936152282,1
300,69,0.716806357478,0.716806357478,0.716806357478,0.716806357478,1
160,85,0.716798006999,0.716798006999,0.716798006999,0.716798006999,1
340,60,0.716584645368,0.716584645368,0.716584645368,0.716584645368,1
340,60,0.716584645368,0.716584645368,0.716584645368,0.716584645368,1
130,75,0.716382692348,0.716382692348,0.716382692348,0.716382692348,1
150,85,0.716143654519,0.716143654519,0.716143654519,0.716143654519,1
70,69,0.716017213686,0.716017213686,0.716017213686,0.716017213686,1
70,69,0.716017213686,0.716017213686,0.716017213686,0.716017213686,1
360,69,0.71593963458,0.714315995225,0.714640723096,0.714315995225,1
180,95,0.715815120011,0.715815120011,0.715815120011,0.715815120011,1
160,95,0.715215501498,0.714987349866,0.715032980193,0.714987349866,1
200,80,0.715138146737,0.715138146737,0.715138146737,0.715138146737,1
400,69,0.715130959748,0.715130959748,0.715130959748,0.715130959748,1
380,69,0.715130959748,0.715130959748,0.715130959748,0.715130959748,1
140,80,0.715014551506,0.715014551506,0.715014551506,0.715014551506,1
160,89,0.713739775509,0.713739775509,0.713739775509,0.713739775509,1
180,99,0.713616560425,0.713616560425,0.713616560425,0.713616560425,1
90,89,0.713520049213,0.713520049213,0.713520049213,0.713520049213,1
90,89,0.713520049213,0.713520049213,0.713520049213,0.713520049213,1
100,99,0.712524664258,0.712524664258,0.712524664258,0.712524664258,1
340,69,0.712071656192,0.712071656192,0.712071656192,0.712071656192,1
150,109,0.711990218019,0.711990218019,0.711990218019,0.711990218019,1
140,99,0.710717917126,0.710717917126,0.710717917126,0.710717917126,1
130,109,0.710610713925,0.710610713925,0.710610713925,0.710610713925,1
160,109,0.710015951945,0.710015951945,0.710015951945,0.710015951945,1
160,119,0.709223828153,0.706870370771,0.707341062247,0.706870370771,1
140,109,0.709190218119,0.709190218119,0.709190218119,0.709190218119,1
150,99,0.708394898447,0.708394898447,0.708394898447,0.708394898447,1
180,109,0.708344912776,0.708344912776,0.708344912776,0.708344912776,1
200,109,0.708246326636,0.708246326636,0.708246326636,0.708246326636,1
140,119,0.70794973326,0.70794973326,0.70794973326,0.70794973326,1
340,75,0.707442682866,0.679390311814,0.701832208655,0.707442682866,1
150,119,0.70725770399,0.706867980482,0.706945925184,0.706867980482,1
180,119,0.706099239649,0.706099239649,0.706099239649,0.706099239649,1
130,119,0.705975006387,0.705975006387,0.705975006387,0.705975006387,1
200,119,0.705014030702,0.705014030702,0.705014030702,0.705014030702,1
140,129,0.703216448407,0.702858202248,0.70292985148,0.702858202248,1
110,109,0.703171413706,0.703171413706,0.703171413706,0.703171413706,1
120,109,0.702242031668,0.702242031668,0.702242031668,0.702242031668,1
160,139,0.702223940435,0.700702838569,0.701007058942,0.700702838569,1
160,129,0.701988457449,0.700991072913,0.701788980542,0.701988457449,1
150,129,0.701662398412,0.701662398412,0.701662398412,0.701662398412,1
200,129,0.699592945076,0.699592945076,0.699592945076,0.699592945076,1
130,129,0.699172227595,0.698830556455,0.698898890683,0.698830556455,1
160,145,0.698801426578,0.698801426578,0.698801426578,0.698801426578,1
150,139,0.698358689926,0.698358689926,0.698358689926,0.698358689926,1
180,129,0.698153362863,0.698153362863,0.698153362863,0.698153362863,1
180,139,0.697461337027,0.697461337027,0.697461337027,0.697461337027,1
160,149,0.69647583857,0.696024748555,0.696385620567,0.69647583857,1
500,89,0.695047659423,0.692311474501,0.694500422439,0.695047659423,1
140,139,0.69475984735,0.69475984735,0.69475984735,0.69475984735,1
150,145,0.694527273855,0.693097204448,0.694241259973,0.694527273855,1
120,119,0.694014931669,0.694014931669,0.694014931669,0.694014931669,1
700,89,0.693346443001,0.693346443001,0.693346443001,0.693346443001,1
520,99,0.693133328794,0.692233629699,0.692953388975,0.693133328794,1
560,99,0.692372757506,0.692331895613,0.692340067992,0.692331895613,1
500,95,0.692311474501,0.692233629699,0.692295905541,0.692311474501,1
480,95,0.692311474501,0.655228060745,0.662644743496,0.655228060745,1
480,99,0.692311474501,0.655228060745,0.662644743496,0.655228060745,1
600,89,0.692300649937,0.692300649937,0.692300649937,0.692300649937,1
600,95,0.692300649937,0.692300649937,0.692300649937,0.692300649937,1
560,95,0.692300649937,0.692300649937,0.692300649937,0.692300649937,1
520,95,0.692233629699,0.692233629699,0.692233629699,0.692233629699,1
500,99,0.692233629699,0.692233629699,0.692233629699,0.692233629699,1
600,99,0.691539989694,0.691539989694,0.691539989694,0.691539989694,1
480,89,0.691490974912,0.691490974912,0.691490974912,0.691490974912,1
560,89,0.691401343114,0.691401343114,0.691401343114,0.691401343114,1
520,89,0.691401343114,0.691401343114,0.691401343114,0.691401343114,1
400,95,0.689802076754,0.689714610119,0.689784583427,0.689802076754,1
360,95,0.689402920234,0.689402920234,0.689402920234,0.689402920234,1
360,99,0.689360833963,0.689360833963,0.689360833963,0.689360833963,1
340,99,0.689350578207,0.689350578207,0.689350578207,0.689350578207,1
380,99,0.689321948513,0.689321948513,0.689321948513,0.689321948513,1
150,149,0.688959227366,0.688959227366,0.688959227366,0.688959227366,1
600,109,0.688043583674,0.688043583674,0.688043583674,0.688043583674,1
300,119,0.687619714799,0.687619714799,0.687619714799,0.687619714799,1
160,155,0.687610981569,0.687610981569,0.687610981569,0.687610981569,1
800,89,0.687199395113,0.686619475852,0.686735459704,0.686619475852,1
60,39,0.687111234552,0.687111234552,0.687111234552,0.687111234552,1
300,109,0.686456447235,0.686051332184,0.686375424225,0.686456447235,1
560,109,0.686136170384,0.686136170384,0.686136170384,0.686136170384,1
80,49,0.686106606478,0.686106606478,0.686106606478,0.686106606478,1
70,39,0.685497106171,0.685497106171,0.685497106171,0.685497106171,1
90,29,0.685073623894,0.685073623894,0.685073623894,0.685073623894,1
80,39,0.685012200232,0.684996689923,0.684999791984,0.684996689923,1
100,55,0.684955342461,0.684955342461,0.684955342461,0.684955342461,1
200,55,0.684895880378,0.684895880378,0.684895880378,0.684895880378,1
90,55,0.684599367381,0.684599367381,0.684599367381,0.684599367381,1
60,29,0.684537635138,0.684537635138,0.684537635138,0.684537635138,1
80,29,0.684470829731,0.684470829731,0.684470829731,0.684470829731,1
70,29,0.683977152224,0.683977152224,0.683977152224,0.683977152224,1
50,29,0.68379550915,0.68379550915,0.68379550915,0.68379550915,1
60,49,0.683771425875,0.683771425875,0.683771425875,0.683771425875,1
200,69,0.683746231531,0.683746231531,0.683746231531,0.683746231531,1
90,39,0.683501899933,0.683501899933,0.683501899933,0.683501899933,1
340,95,0.683461399509,0.683461399509,0.683461399509,0.683461399509,1
200,60,0.683315662112,0.683315662112,0.683315662112,0.683315662112,1
200,60,0.683315662112,0.683315662112,0.683315662112,0.683315662112,1
200,75,0.683190167053,0.683190167053,0.683190167053,0.683190167053,1
90,60,0.68302840015,0.68302840015,0.68302840015,0.68302840015,1
70,49,0.682807042597,0.682807042597,0.682807042597,0.682807042597,1
90,60,0.682665614446,0.682665614446,0.682665614446,0.682665614446,1
90,50,0.682562431118,0.682562431118,0.682562431118,0.682562431118,1
90,49,0.682536765698,0.682536765698,0.682536765698,0.682536765698,1
200,89,0.682345322462,0.682340136085,0.682344285186,0.682345322462,1
100,50,0.681966053005,0.681966053005,0.681966053005,0.681966053005,1
300,99,0.681746174291,0.681746174291,0.681746174291,0.681746174291,1
340,85,0.681693944995,0.681693944995,0.681693944995,0.681693944995,1
340,80,0.681425182691,0.681425182691,0.681425182691,0.681425182691,1
200,95,0.681379484015,0.681379484015,0.681379484015,0.681379484015,1
40,29,0.681311680751,0.681311680751,0.681311680751,0.681311680751,1
300,75,0.681250165265,0.681250165265,0.681250165265,0.681250165265,1
300,80,0.681250165265,0.681250165265,0.681250165265,0.681250165265,1
300,85,0.681250165265,0.679675054755,0.680935143163,0.681250165265,1
300,95,0.68087224994,0.68087224994,0.68087224994,0.68087224994,1
250,75,0.680369395225,0.680369395225,0.680369395225,0.680369395225,1
70,50,0.68030505621,0.68030505621,0.68030505621,0.68030505621,1
380,109,0.680126490228,0.680099620602,0.680104994528,0.680099620602,1
340,89,0.680114992851,0.680114992851,0.680114992851,0.680114992851,1
200,99,0.679892003242,0.679892003242,0.679892003242,0.679892003242,1
250,80,0.679864448748,0.679864448748,0.679864448748,0.679864448748,1
250,99,0.67869198725,0.67869198725,0.67869198725,0.67869198725,1
250,89,0.678234415652,0.678234415652,0.678234415652,0.678234415652,1
250,85,0.678120925212,0.678120925212,0.678120925212,0.678120925212,1
250,95,0.677866393419,0.677446596742,0.677782434084,0.677866393419,1
300,89,0.677109367274,0.677109367274,0.677109367274,0.677109367274,1
500,199,0.676706088533,0.676706088533,0.676706088533,0.676706088533,1
80,59,0.676480547822,0.676480547822,0.676480547822,0.676480547822,1
600,179,0.676444860772,0.676444860772,0.676444860772,0.676444860772,1
480,199,0.676021339032,0.675444474173,0.675559847144,0.675444474173,1
520,199,0.675764477215,0.674152640427,0.674475007784,0.674152640427,1
80,69,0.675654366035,0.675654366035,0.675654366035,0.675654366035,1
560,179,0.675634073925,0.675634073925,0.675634073925,0.675634073925,1
250,109,0.675569568523,0.675569568523,0.675569568523,0.675569568523,1
520,179,0.675312219309,0.675312219309,0.675312219309,0.675312219309,1
150,95,0.675048044326,0.675048044326,0.675048044326,0.675048044326,1
600,159,0.674252609926,0.674252609926,0.674252609926,0.674252609926,1
70,55,0.673840867746,0.673840867746,0.673840867746,0.673840867746,1
520,159,0.673572995754,0.673572995754,0.673572995754,0.673572995754,1
560,145,0.673274532737,0.672981953446,0.673216016879,0.673274532737,1
560,149,0.673274532737,0.673274532737,0.673274532737,0.673274532737,1
600,155,0.673274532737,0.673274532737,0.673274532737,0.673274532737,1
560,155,0.673274532737,0.673274532737,0.673274532737,0.673274532737,1
560,159,0.673274532737,0.673274532737,0.673274532737,0.673274532737,1
600,129,0.673012229339,0.673012229339,0.673012229339,0.673012229339,1
520,145,0.672981953446,0.672981953446,0.672981953446,0.672981953446,1
600,149,0.672981953446,0.672981953446,0.672981953446,0.672981953446,1
520,155,0.672981953446,0.672981953446,0.672981953446,0.672981953446,1
560,199,0.672613670408,0.672302883493,0.672551513025,0.672613670408,1
600,199,0.672229158413,0.672229158413,0.672229158413,0.672229158413,1
600,145,0.67216266563,0.67216266563,0.67216266563,0.67216266563,1
560,129,0.671941053258,0.671941053258,0.671941053258,0.671941053258,1
70,60,0.671661456429,0.671661456429,0.671661456429,0.671661456429,1
70,60,0.671661456429,0.671661456429,0.671661456429,0.671661456429,1
70,59,0.671661456429,0.671661456429,0.671661456429,0.671661456429,1
520,129,0.671639845055,0.671639845055,0.671639845055,0.671639845055,1
520,139,0.671595338053,0.671595338053,0.671595338053,0.671595338053,1
560,139,0.671595338053,0.671595338053,0.671595338053,0.671595338053,1
600,139,0.670957213439,0.670957213439,0.670957213439,0.670957213439,1
560,119,0.670425548564,0.670253073528,0.670391053556,0.670425548564,1
600,119,0.670220609326,0.670220609326,0.670220609326,0.670220609326,1
520,119,0.66819176464,0.667204683777,0.667402099949,0.667204683777,1
250,129,0.668070700808,0.667662768564,0.667989114359,0.668070700808,1
250,139,0.666930978217,0.665319239053,0.666608630384,0.666930978217,1
250,119,0.665614768992,0.663483334798,0.665188482153,0.665614768992,1
250,149,0.66479010056,0.66390581229,0.664082669944,0.66390581229,1
250,155,0.664733398444,0.664733398444,0.664733398444,0.664733398444,1
250,145,0.663902098503,0.663902098503,0.663902098503,0.663902098503,1
250,159,0.663534387043,0.663057201787,0.663438949992,0.663534387043,1
50,39,0.663041075963,0.663041075963,0.663041075963,0.663041075963,1
300,129,0.662613325283,0.636680701647,0.657426800556,0.662613325283,1
300,179,0.660730766022,0.660730766022,0.660730766022,0.660730766022,1
200,139,0.65986256474,0.659122017307,0.659270126793,0.659122017307,1
250,179,0.658915092003,0.658915092003,0.658915092003,0.658915092003,1
200,159,0.658910667608,0.658423935833,0.658521282188,0.658423935833,1
250,199,0.658909659572,0.658909659572,0.658909659572,0.658909659572,1
40,39,0.658673233258,0.658673233258,0.658673233258,0.658673233258,1
180,159,0.658551519718,0.658551519718,0.658551519718,0.658551519718,1
200,145,0.658233012725,0.658233012725,0.658233012725,0.658233012725,1
200,155,0.657956439135,0.657956439135,0.657956439135,0.657956439135,1
200,149,0.657827043539,0.657827043539,0.657827043539,0.657827043539,1
30,29,0.656856158607,0.656856158607,0.656856158607,0.656856158607,1
440,95,0.65556654333,0.65556654333,0.65556654333,0.65556654333,1
440,99,0.65556654333,0.65545035782,0.655473594922,0.65545035782,1
180,149,0.655382436887,0.655382436887,0.655382436887,0.655382436887,1
400,99,0.655106673573,0.653901223708,0.654142313681,0.653901223708,1
180,155,0.654875848886,0.654875848886,0.654875848886,0.654875848886,1
200,179,0.654437692572,0.654437692572,0.654437692572,0.654437692572,1
520,109,0.654126235283,0.653554307063,0.654011849639,0.654126235283,1
400,109,0.653778687875,0.653778687875,0.653778687875,0.653778687875,1
360,109,0.653778687875,0.653778687875,0.653778687875,0.653778687875,1
250,249,0.65316708904,0.653011912499,0.653136053732,0.65316708904,1
440,109,0.652575122524,0.652575122524,0.652575122524,0.652575122524,1
480,109,0.652206643108,0.652031048839,0.652066167693,0.652031048839,1
500,109,0.651893050288,0.651893050288,0.651893050288,0.651893050288,1
340,109,0.65062508347,0.65062508347,0.65062508347,0.65062508347,1
180,179,0.650263805992,0.649536006565,0.650118246106,0.650263805992,1
440,199,0.649131484233,0.648216716535,0.648399670074,0.648216716535,1
50,49,0.648554026596,0.648554026596,0.648554026596,0.648554026596,1
160,159,0.646965935873,0.646394685731,0.646851685845,0.646965935873,1
300,249,0.646226703527,0.64599879061,0.646181120943,0.646226703527,1
360,249,0.645972948192,0.645972948192,0.645972948192,0.645972948192,1
