K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med
440,5.9,0.249692935273,0.249438964044,0.249642141027,0.249692935273
440,5.9,0.249643381821,0.249438964044,0.249602498266,0.249643381821
400,5.5,0.22788390563,0.227820635393,0.22783328944,0.227820635393
400,5.5,0.227820635393,0.227820635393,0.227820635393,0.227820635393
340,7.6,0.207158796412,0.204642990316,0.206655635193,0.207158796412
340,7.6,0.207158796412,0.204642990316,0.206655635193,0.207158796412
380,4.8,0.160095607167,0.158919398203,0.159154639996,0.158919398203
340,8.5,0.15878449685,0.158606170338,0.158748831547,0.15878449685
340,8.5,0.158877272001,0.158553016141,0.158617867313,0.158553016141
380,4.8,0.159942825392,0.156509190219,0.157195917253,0.156509190219
340,9,0.156197277235,0.156058249501,0.156169471688,0.156197277235
340,9,0.15610881212,0.155711246758,0.155790759831,0.155711246758
360,4.4,0.152234924227,0.151002427021,0.151988424785,0.152234924227
360,4.4,0.152123247548,0.146551534215,0.151008904882,0.152123247548
340,5,0.148474783122,0.148189346766,0.148417695851,0.148474783122
340,5,0.148107233777,0.148009071332,0.148028703821,0.148009071332
480,5.1,0.144349263069,0.144324239408,0.144329244141,0.144324239408
480,5.1,0.144400913822,0.144092429233,0.14415412615,0.144092429233
520,5.1,0.143127463491,0.141463108937,0.142794592581,0.143127463491
440,5.1,0.141701396458,0.140613879914,0.141483893149,0.141701396458
440,5.1,0.14184172637,0.141598559093,0.141647192549,0.141598559093
520,5.1,0.142735136547,0.141243624619,0.141541927005,0.141243624619
440,5.2,0.140305328677,0.140032396812,0.140086983185,0.140032396812
440,5.2,0.139776210569,0.139475308063,0.139535488564,0.139475308063
110,5,0.137687712693,0.136683687181,0.13748690759,0.137687712693
400,5,0.137667797268,0.137044381458,0.137543114106,0.137667797268
180,5,0.137319523234,0.13636843939,0.137129306466,0.137319523234
150,5,0.137671581245,0.137181049108,0.137279155535,0.137181049108
140,5,0.137181049108,0.136182742782,0.136981387843,0.137181049108
70,5,0.137139483111,0.136550054904,0.13702159747,0.137139483111
520,5,0.137026164885,0.136550054904,0.136930942889,0.137026164885
90,5,0.137140352034,0.137006775682,0.137033490953,0.137006775682
160,5,0.136997507143,0.135786746081,0.136755354931,0.136997507143
130,5,0.136997507143,0.13668209983,0.136934425681,0.136997507143
440,5,0.136985221646,0.135992195581,0.136786616433,0.136985221646
600,5,0.137261846102,0.136877531818,0.136954394674,0.136877531818
250,5,0.137007449811,0.136850156105,0.136881614847,0.136850156105
600,5,0.136850144992,0.136683687181,0.13681685343,0.136850144992
380,5,0.13728989798,0.136591586721,0.136731248972,0.136591586721
600,5,0.136550054904,0.136441626718,0.136528369267,0.136550054904
300,5,0.137135180011,0.136537873788,0.136657335033,0.136537873788
560,5,0.136550054904,0.136530302187,0.13653425273,0.136530302187
480,5,0.136456054655,0.136182742782,0.13640139228,0.136456054655
100,5,0.137181049108,0.13622535488,0.136416493726,0.13622535488
120,5,0.136711458391,0.136182742782,0.136288485904,0.136182742782
200,5,0.136182742782,0.136182742782,0.136182742782,0.136182742782
500,5,0.13705355972,0.135981479759,0.136195895751,0.135981479759
600,8,0.135939683814,0.134173098203,0.135586366692,0.135939683814
340,5,0.136997507143,0.135798287423,0.136038131367,0.135798287423
360,5.3,0.135548474699,0.135257332483,0.135490246256,0.135548474699
130,8,0.135504030118,0.134110952898,0.135225414674,0.135504030118
360,5.3,0.135453847664,0.135430078731,0.135434832518,0.135430078731
600,8,0.135210848367,0.134319434665,0.135032565626,0.135210848367
70,8,0.135726698364,0.135190506122,0.135297744571,0.135190506122
380,5.3,0.135108076938,0.134651796485,0.135016820847,0.135108076938
100,8,0.134937384484,0.134360167638,0.134821941115,0.134937384484
380,5.3,0.135024047059,0.134859009249,0.134892016811,0.134859009249
90,8,0.135345122945,0.134440138172,0.134621135126,0.134440138172
110,8,0.134366900669,0.134217513285,0.134337023192,0.134366900669
120,8,0.134319434665,0.134074659427,0.134270479617,0.134319434665
140,8,0.135126252906,0.134035263677,0.134253461523,0.134035263677
340,2.5,0.132349847907,0.131856227674,0.13225112386,0.132349847907
340,2.5,0.132216426507,0.132001929628,0.132044829004,0.132001929628
340,2.5,0.132349847907,0.13198944628,0.132061526605,0.13198944628
560,8.5,0.131371511533,0.130164489318,0.13113010709,0.131371511533
560,8.5,0.130332334858,0.130077438324,0.130128417631,0.130077438324
340,5.9,0.129717679891,0.129377454455,0.129445499542,0.129377454455
340,5.9,0.129218630198,0.129195380599,0.129213980278,0.129218630198
300,5.4,0.114068802447,0.114048955872,0.114064833132,0.114068802447
300,5.4,0.11384203693,0.1137093418,0.113815497904,0.11384203693
300,5.3,0.113223759078,0.112979179957,0.113174843254,0.113223759078
300,5.3,0.113145332971,0.113071854898,0.113086550512,0.113071854898
300,9,0.109959705243,0.109942352989,0.10994582344,0.109942352989
300,9,0.109872896264,0.109872896264,0.109872896264,0.109872896264
300,9.5,0.109711335245,0.109651641264,0.109699396449,0.109711335245
300,9.5,0.109629577795,0.109580159258,0.109590042966,0.109580159258
300,10,0.10904015659,0.108817048872,0.108995535046,0.10904015659
300,10,0.109290981514,0.108882388492,0.108964107097,0.108882388492
300,3,0.101377893136,0.101345521603,0.101371418829,0.101377893136
300,3,0.101482279705,0.100863178957,0.100986999106,0.100863178957
300,3,0.100897155936,0.100594473957,0.100655010353,0.100594473957
140,4.5,0.0914097340814,0.0903241215529,0.0911926115757,0.0914097340814
150,4.5,0.0856371254864,0.0854450062743,0.0854834301167,0.0854450062743
150,4.5,0.0856102028482,0.0853777554941,0.0854242449649,0.0853777554941
110,4.7,0.0843442314977,0.0837809642713,0.0842315780524,0.0843442314977
110,4.7,0.0844186926381,0.0836841064209,0.0838310236643,0.0836841064209
100,4.7,0.0836066969402,0.083452959131,0.0835759493783,0.0836066969402
100,4.7,0.0833820477318,0.0830652645328,0.083318691092,0.0833820477318
200,5.5,0.0828425051502,0.0803646181696,0.0823469277541,0.0828425051502
140,4.5,0.0900718109407,0.0821479305135,0.0837327065989,0.0821479305135
160,5.7,0.0825595842684,0.0816872060149,0.0818616816656,0.0816872060149
100,9,0.0814218611206,0.0810729771366,0.0813520843238,0.0814218611206
100,9,0.081369998404,0.0812386808034,0.0813437348839,0.081369998404
200,5.5,0.0807378421545,0.0806729609042,0.0807248659044,0.0807378421545
160,5.7,0.0816843343795,0.0807354006073,0.0809251873617,0.0807354006073
130,4.7,0.0805101536401,0.0799525950931,0.0803986419307,0.0805101536401
200,5.6,0.0803201576708,0.0802081409702,0.0802977543307,0.0803201576708
200,5.6,0.0802331606864,0.0800988200713,0.0802062925634,0.0802331606864
130,4.7,0.0803409642567,0.0801413108867,0.0801812415607,0.0801413108867
130,5.9,0.0800288710584,0.0800016013929,0.0800234171253,0.0800288710584
140,5.7,0.0793895410473,0.0793183484829,0.0793753025344,0.0793895410473
100,7.8,0.0793180458277,0.079222201213,0.0792988769047,0.0793180458277
130,5.9,0.0808627475141,0.0792034031954,0.0795352720591,0.0792034031954
100,7.8,0.0791684904085,0.0790911437406,0.0791066130742,0.0790911437406
90,8,0.0790294519719,0.0788511366158,0.0789937889006,0.0790294519719
90,4.9,0.0787358172926,0.0785828187986,0.0786134184974,0.0785828187986
110,7.6,0.0783158079106,0.0778810032861,0.0782288469857,0.0783158079106
90,8.5,0.0784730121594,0.0783075038313,0.0783406054969,0.0783075038313
140,5.7,0.0812061287585,0.0782631205368,0.0788517221811,0.0782631205368
110,7.6,0.0783748787376,0.0782342013678,0.0782623368417,0.0782342013678
90,8.5,0.0786130668504,0.0782287410455,0.0783056062065,0.0782287410455
90,4.9,0.0782009126517,0.076792028448,0.077919135811,0.0782009126517
90,8,0.0792022551102,0.0776378321979,0.0779507167804,0.0776378321979
110,7.5,0.0775348104001,0.0775152714217,0.0775191792174,0.0775152714217
110,7.5,0.0775260542497,0.0775022600037,0.0775070188529,0.0775022600037
90,4.8,0.0776450991344,0.0774180587437,0.0774634668218,0.0774180587437
180,4.5,0.0769028755287,0.0766076047381,0.0768438213706,0.0769028755287
90,4.8,0.0776171775428,0.0768297876537,0.0769872656315,0.0768297876537
180,4.5,0.0766076047381,0.0764491011605,0.0765759040226,0.0766076047381
120,7,0.0758855284964,0.0757780515453,0.0758640331062,0.0758855284964
90,7.8,0.0758423906837,0.0756366173948,0.0758012360259,0.0758423906837
120,7,0.0759815215395,0.0757359831072,0.0757850907936,0.0757359831072
90,7.8,0.0763321385763,0.0756266185559,0.07576772256,0.0756266185559
150,4.2,0.0751678686482,0.0750188695139,0.0750486693408,0.0750188695139
150,4.2,0.0751267408204,0.0748793318697,0.0749288136599,0.0748793318697
200,5,0.0735178229891,0.0734668593937,0.0734770521128,0.0734668593937
200,5,0.0732630440368,0.073217217566,0.0732538787427,0.0732630440368
110,2.5,0.0725452039293,0.0716011293902,0.0723563890214,0.0725452039293
600,0.5,0.0692290431488,0.0685229722696,0.069087828973,0.0692290431488
110,1.5,0.0692009645239,0.0691481325239,0.0691586989239,0.0691481325239
130,5.2,0.0690979571902,0.0687940814956,0.0690371820513,0.0690979571902
110,1.5,0.069198629628,0.0689105196204,0.0689681416219,0.0689105196204
130,0.5,0.0692290431488,0.0688970107039,0.0689634171929,0.0688970107039
130,5.2,0.0692445106276,0.0688667152517,0.0689422743269,0.0688667152517
120,0.5,0.0688607407828,0.0687871795737,0.068846028541,0.0688607407828
110,1.5,0.0688512861475,0.0683855722761,0.0687581433732,0.0688512861475
250,5.9,0.0688273694557,0.068373590438,0.0687366136522,0.0688273694557
110,2.5,0.0687775267173,0.0683958429926,0.0687011899724,0.0687775267173
110,0.5,0.0686182299669,0.0662074636332,0.0681360767001,0.0686182299669
140,0.5,0.0685026798259,0.0684503758086,0.0684922190224,0.0685026798259
110,2.5,0.0684787232647,0.0684510075388,0.068456550684,0.0684510075388
250,5.9,0.0682825691838,0.0680590818346,0.068237871714,0.0682825691838
90,0.5,0.0687648506125,0.0678135520367,0.0680038117519,0.0678135520367
70,0.5,0.0686182299669,0.0663943782793,0.0668391486168,0.0663943782793
100,0.5,0.0679969766029,0.0662064266915,0.0665645366738,0.0662064266915
90,1.5,0.0657403059292,0.0655498261611,0.0655879221147,0.0655498261611
90,1.5,0.0655483250264,0.0655306883873,0.0655447976986,0.0655483250264
90,1.5,0.0654248733262,0.065391915773,0.0654182818155,0.0654248733262
90,3,0.0653913222711,0.065106333941,0.0653343246051,0.0653913222711
90,3,0.0649667576375,0.0642121557989,0.0648158372698,0.0649667576375
150,2.5,0.0645339403013,0.0644008462209,0.0645073214852,0.0645339403013
150,2.5,0.0645517296133,0.0644602598008,0.0644785537633,0.0644602598008
150,2.5,0.0644244672035,0.0642326510958,0.0643861039819,0.0644244672035
90,3,0.0645695140905,0.0639178753195,0.0640482030737,0.0639178753195
100,1.5,0.0633390245978,0.0628359145507,0.0632384025884,0.0633390245978
100,1.5,0.063256307772,0.0630722448718,0.0631090574519,0.0630722448718
100,1.5,0.0635315718035,0.0629604363516,0.063074663442,0.0629604363516
110,4,0.0623880139209,0.0620183860296,0.0623140883426,0.0623880139209
100,4.6,0.0622650108954,0.0609102853722,0.0619940657908,0.0622650108954
100,1.1,0.0620139782358,0.0619192016411,0.0619381569601,0.0619192016411
100,1.1,0.0618655473872,0.0617071050097,0.0618338589117,0.0618655473872
110,4,0.0617578315342,0.0617271582776,0.0617516968829,0.0617578315342
100,1.1,0.0618476241228,0.0616533816238,0.0616922301236,0.0616533816238
100,4.6,0.0616292631768,0.0610301441107,0.0615094393636,0.0616292631768
90,5,0.0616098914874,0.0609070586679,0.0614693249235,0.0616098914874
110,4,0.0615102576693,0.0612226516099,0.0614527364575,0.0615102576693
130,1.5,0.0614087897658,0.061359327788,0.0613988973703,0.0614087897658
90,5,0.0614454809306,0.0614004157728,0.0614094288044,0.0614004157728
130,1.5,0.0613698022229,0.061359327788,0.0613677073359,0.0613698022229
130,1.5,0.0613698022229,0.061359327788,0.0613677073359,0.0613698022229
100,5.5,0.061338482096,0.0610686459127,0.0611226131494,0.0610686459127
90,5.4,0.0613529088591,0.0610132712043,0.0610811987353,0.0610132712043
90,5.4,0.0609982281014,0.0608890912624,0.0609764007336,0.0609982281014
100,5.5,0.0610554322832,0.0607164195023,0.0607842220585,0.0607164195023
100,7.5,0.0609852352754,0.0606731649812,0.06073557904,0.0606731649812
100,2.5,0.0604935566796,0.0602969569931,0.0604542367423,0.0604935566796
100,9.5,0.0604883602706,0.0603435917697,0.0604594065704,0.0604883602706
100,7.5,0.0604749326147,0.0603063603648,0.0604412181647,0.0604749326147
90,5.5,0.060358662991,0.0602238854414,0.0603317074811,0.060358662991
100,2.5,0.060280372088,0.0601977117332,0.0602638400171,0.060280372088
100,9.5,0.060322599972,0.0602479339442,0.0602628671497,0.0602479339442
100,2.5,0.0601973398272,0.0599229631793,0.0601424644977,0.0601973398272
90,7,0.060141980626,0.0596817248683,0.0600499294745,0.060141980626
90,2,0.0599621166989,0.059818417506,0.0599333768603,0.0599621166989
110,2,0.0599966074931,0.0599197566763,0.0599351268396,0.0599197566763
110,2,0.0601431883986,0.0598967876228,0.0599460677779,0.0598967876228
90,2,0.0598867892152,0.0597841109525,0.0598662535627,0.0598867892152
90,5.6,0.0600992074643,0.0598591166534,0.0599071348156,0.0598591166534
110,2,0.0599907816762,0.0597833456006,0.0598248328157,0.0597833456006
90,5.5,0.0602002817453,0.0597459724343,0.0598368342965,0.0597459724343
90,7,0.0603342048135,0.0597268964095,0.0598483580903,0.0597268964095
90,2,0.0599761726499,0.0596534368736,0.0597179840289,0.0596534368736
110,3,0.0596360295692,0.0591704274198,0.0595429091393,0.0596360295692
100,4,0.0595483449504,0.059496531624,0.0595379822851,0.0595483449504
120,5,0.0595372455004,0.0592115092075,0.0594720982418,0.0595372455004
90,5.3,0.0594963442429,0.0592536774447,0.0594478108833,0.0594963442429
100,4,0.0594714473931,0.0593751227391,0.0594521824623,0.0594714473931
110,4.5,0.0594390513012,0.0590273884739,0.0593567187357,0.0594390513012
100,4.4,0.0594273508007,0.0592458823345,0.0593910571074,0.0594273508007
90,5.9,0.0594071809485,0.0592458928828,0.0593749233353,0.0594071809485
90,4.7,0.0593720052794,0.0587779640183,0.0592531970272,0.0593720052794
90,5.3,0.0593632710427,0.058729135433,0.0592364439207,0.0593632710427
90,4.7,0.0595214357136,0.0593302220971,0.0593684648204,0.0593302220971
100,7.6,0.0593823897253,0.059313810613,0.0593275264355,0.059313810613
100,7.6,0.0592918267682,0.0592659084539,0.0592866431054,0.0592918267682
110,5.5,0.0592671687132,0.0591861459688,0.0592509641643,0.0592671687132
100,4,0.0592558592714,0.0589815466743,0.059200996752,0.0592558592714
90,5.6,0.0598126066126,0.0591530685831,0.059284976189,0.0591530685831
100,4.4,0.0591650104267,0.0590288321536,0.0590560678082,0.0590288321536
130,4,0.0590213493797,0.0586084146506,0.0589387624339,0.0590213493797
100,5.6,0.0589599184636,0.058251724867,0.0588182797442,0.0589599184636
100,7.4,0.0589262385907,0.0585140197993,0.0588437948324,0.0589262385907
120,5,0.0592659509568,0.058909604352,0.0589808736729,0.058909604352
110,3,0.0603660772074,0.0589030230657,0.059195633894,0.0589030230657
110,5.5,0.0599356116875,0.0588339958144,0.059054318989,0.0588339958144
90,4.5,0.0587830866168,0.0586960089422,0.0587134244771,0.0586960089422
100,7.4,0.0588715661025,0.0586881004624,0.0587247935904,0.0586881004624
90,2.5,0.0586615001037,0.0584472645899,0.0586186530009,0.0586615001037
110,3,0.0605166141632,0.0586296570008,0.0590070484333,0.0586296570008
130,4,0.0586051282577,0.0585290661188,0.0585899158299,0.0586051282577
90,7.5,0.0589452306226,0.0585943423859,0.0586645200333,0.0585943423859
110,4.5,0.058686964705,0.0585908646808,0.0586100846856,0.0585908646808
90,4.5,0.0585846176467,0.0581373654514,0.0584951672077,0.0585846176467
90,5.2,0.0585452819608,0.0581494503462,0.0584661156379,0.0585452819608
90,5.2,0.0585365211313,0.0583961417324,0.0585084452515,0.0585365211313
90,7.6,0.0585343925407,0.0582818085729,0.0584838757471,0.0585343925407
100,8,0.0585313775298,0.0585190023865,0.0585214774151,0.0585190023865
90,4,0.0585075883057,0.0584280847479,0.0584916875942,0.0585075883057
100,8,0.0585729570494,0.0584188013544,0.0584496324934,0.0584188013544
100,5,0.0587785625355,0.0584130055022,0.0584861169089,0.0584130055022
90,4.4,0.058413684658,0.0583950364836,0.0583987661185,0.0583950364836
100,5,0.0585754425738,0.0583897864699,0.0584269176907,0.0583897864699
90,4,0.0583874725036,0.0579738612067,0.0583047502442,0.0583874725036
90,9,0.058609614513,0.0583854575158,0.0584302889152,0.0583854575158
90,4.2,0.0583822061769,0.0580210308503,0.0583099711116,0.0583822061769
100,3.5,0.0583782427607,0.0581424982369,0.0583310938559,0.0583782427607
90,4.4,0.0585670029993,0.0582805204515,0.058337816961,0.0582805204515
90,7.6,0.0582450613105,0.058143404343,0.058224729917,0.0582450613105
130,4,0.0588187735453,0.0582096153438,0.0583314469841,0.0582096153438
90,4.2,0.0582059376119,0.0580703519096,0.0581788204714,0.0582059376119
90,9,0.0583397052427,0.0581674578123,0.0582019072984,0.0581674578123
90,2.5,0.0584498233772,0.0581409183377,0.0582026993456,0.0581409183377
90,4,0.0583287168937,0.0581282324228,0.058168329317,0.0581282324228
100,5.6,0.0584463774138,0.0581228471579,0.0581875532091,0.0581228471579
90,2.5,0.0581858201473,0.058119375791,0.0581326646623,0.058119375791
90,4.6,0.0581335664205,0.058103795685,0.0581097498321,0.058103795685
110,4.9,0.0580688093338,0.0572698508535,0.0579090176377,0.0580688093338
90,7.5,0.0588491030236,0.0580621097134,0.0582195083755,0.0580621097134
100,3.5,0.058014606122,0.0580106965791,0.0580114784877,0.0580106965791
90,4.6,0.0582671857508,0.0579577907175,0.0580196697242,0.0579577907175
100,5.7,0.0579069200955,0.0578433533848,0.0578942067534,0.0579069200955
100,3,0.0578962207375,0.0576936994225,0.0578557164745,0.0578962207375
150,2,0.0582340092222,0.0578570137781,0.057932412867,0.0578570137781
100,3.5,0.0579867792058,0.0578463249572,0.0578744158069,0.0578463249572
100,5.7,0.0578298176416,0.0578050166289,0.0578099768315,0.0578050166289
100,4.5,0.0578049134308,0.0578024658877,0.0578044239222,0.0578049134308
100,4.2,0.0577915477628,0.0577279906996,0.0577788363502,0.0577915477628
90,5.9,0.0595480628538,0.0577851744706,0.0581377521473,0.0577851744706
150,2,0.0577305634997,0.0576695624346,0.0577183632867,0.0577305634997
100,4.2,0.057766956745,0.0577268758012,0.05773489199,0.0577268758012
100,5.9,0.0577250980895,0.0576049716508,0.0577010728018,0.0577250980895
100,3,0.0576884306196,0.0574369109552,0.0576381266867,0.0576884306196
100,2,0.0578346772275,0.0576681061188,0.0577014203405,0.0576681061188
100,5.9,0.057660098004,0.0569062976078,0.0575093379248,0.057660098004
90,5.7,0.0581489739832,0.0576514256393,0.0577509353081,0.0576514256393
150,2,0.0589983929659,0.0575852702314,0.0578678947783,0.0575852702314
100,5.3,0.0578980888723,0.057532768869,0.0576058328697,0.057532768869
100,2,0.0576913625961,0.0575106050513,0.0575467565602,0.0575106050513
110,5.9,0.0574936703948,0.0571789093681,0.0574307181895,0.0574936703948
120,5.7,0.0574896318675,0.0570552844485,0.0574027623837,0.0574896318675
100,2,0.0574241248136,0.0571223820553,0.0573637762619,0.0574241248136
110,5.7,0.0574734888003,0.0574012278806,0.0574156800645,0.0574012278806
100,4.5,0.0581155934033,0.0573845151077,0.0575307307668,0.0573845151077
100,5.4,0.0573807433678,0.0569717854435,0.057298951783,0.0573807433678
110,4.9,0.0573745345382,0.0568516690831,0.0572699614472,0.0573745345382
110,5.7,0.0573230286764,0.0572092988181,0.0573002827048,0.0573230286764
90,10,0.0573119105765,0.0573066595107,0.0573077097238,0.0573066595107
100,4.9,0.0578732066648,0.0572634060205,0.0573853661494,0.0572634060205
100,5.3,0.0578812629339,0.0572463852341,0.0573733607741,0.0572463852341
110,8,0.0572187591467,0.0572019912847,0.0572154055743,0.0572187591467
100,5.1,0.0572066078683,0.0571606757079,0.0571974214362,0.0572066078683
90,9.5,0.057273291569,0.0571915690936,0.0572079135887,0.0571915690936
100,5.1,0.0572160138268,0.0571547463817,0.0571669998708,0.0571547463817
90,9.5,0.0571641628435,0.05714493385,0.0571487796487,0.05714493385
160,5.1,0.0572213225371,0.0571427238492,0.0571584435868,0.0571427238492
160,5.1,0.057239476928,0.0571216070255,0.057145181006,0.0571216070255
110,5.9,0.0575918059354,0.0570927745984,0.0571925808658,0.0570927745984
100,7,0.0570581029943,0.0568542283084,0.0570173280571,0.0570581029943
100,8.5,0.0570525290507,0.0567837037243,0.0569987639854,0.0570525290507
120,1.5,0.0570475965804,0.0565667028579,0.0569514178359,0.0570475965804
90,10,0.0574594528435,0.0570397805502,0.0571237150089,0.0570397805502
120,2,0.057038359135,0.0561910272978,0.0568688927676,0.057038359135
100,5.4,0.0570216600349,0.0566706927455,0.056951466577,0.0570216600349
110,5.1,0.0570069772413,0.0569861348467,0.0570028087624,0.0570069772413
110,5.1,0.0569928659455,0.0569793144592,0.0569901556482,0.0569928659455
90,7.4,0.0569918287546,0.0566922279828,0.0569319086003,0.0569918287546
100,5.2,0.0581693088368,0.0569806466136,0.0572183790583,0.0569806466136
100,4.9,0.0579063537967,0.0569469891682,0.0571388620939,0.0569469891682
120,1.5,0.0568904315395,0.0565531201112,0.0568229692539,0.0568904315395
110,5.6,0.0568835903247,0.0559673988764,0.056700352035,0.0568835903247
90,7.4,0.0573725420646,0.0568593624892,0.0569619984043,0.0568593624892
100,5.2,0.0572604483413,0.0567936835907,0.0568870365408,0.0567936835907
120,5.7,0.0574464013352,0.056755331115,0.056893545159,0.056755331115
100,7,0.0579254110818,0.0566558670205,0.0569097758328,0.0566558670205
90,5.7,0.0578607967411,0.0566115746247,0.056861419048,0.0566115746247
70,7.4,0.0572494046968,0.0565695066735,0.0567054862782,0.0565695066735
70,5,0.0565473621346,0.0564257324569,0.0565230361991,0.0565473621346
120,1.5,0.0569021803375,0.0564566523869,0.0565457579771,0.0564566523869
70,7.4,0.0564407193245,0.0562038443222,0.0563933443241,0.0564407193245
100,4.8,0.056409179271,0.0562771142773,0.0563827662723,0.056409179271
110,8.5,0.056462466459,0.0563610937731,0.0563813683103,0.0563610937731
110,8,0.0565133504136,0.0562864676694,0.0563318442183,0.0562864676694
110,8.5,0.0563333503366,0.056250537461,0.0562671000361,0.056250537461
120,2,0.0562677922582,0.0562392035484,0.0562449212904,0.0562392035484
90,5.1,0.0568332909432,0.0562381022849,0.0563571400165,0.0562381022849
110,7.4,0.0563397432826,0.0561466732911,0.0561852872894,0.0561466732911
120,4.2,0.0567417103018,0.0561393052608,0.056259786269,0.0561393052608
110,10,0.056129607817,0.0560988581494,0.0561234578834,0.056129607817
110,7.4,0.0563886119935,0.0561261054767,0.0561786067801,0.0561261054767
100,10,0.0561961847435,0.0561100504228,0.056127277287,0.0561100504228
110,9.5,0.0560718862256,0.0560450905433,0.0560665270891,0.0560718862256
110,9.5,0.0560504197064,0.0558551631621,0.0560113683975,0.0560504197064
120,2,0.0564709521017,0.0560258922567,0.0561149042257,0.0560258922567
120,4.2,0.0563614915065,0.0560006971038,0.0560728559844,0.0560006971038
100,8.5,0.0559416357342,0.0558522444086,0.055923757469,0.0559416357342
110,10,0.0561313943091,0.0558812907579,0.0559313114681,0.0558812907579
110,5.4,0.0558264788576,0.0556756851713,0.0557963201204,0.0558264788576
110,5.6,0.0561301947686,0.0557750497476,0.0558460787518,0.0557750497476
110,7,0.0557513663009,0.0555501784735,0.0557111287354,0.0557513663009
100,4.8,0.0560008088613,0.0557013516568,0.0557612430977,0.0557013516568
110,5.2,0.0557005238608,0.0555722652283,0.0556748721343,0.0557005238608
120,8,0.0556357430383,0.0552765619037,0.0555639068114,0.0556357430383
70,5.2,0.0558728500044,0.0556150192965,0.0556665854381,0.0556150192965
110,4.8,0.0560220456339,0.0555928386056,0.0556786800113,0.0555928386056
110,4.8,0.0557620534182,0.0555590820124,0.0555996762936,0.0555590820124
90,5.1,0.0560373059722,0.0555194276287,0.0556230032974,0.0555194276287
110,5.4,0.0559603056157,0.0555021624278,0.0555937910654,0.0555021624278
120,8,0.0556343097897,0.0554791870635,0.0555102116087,0.0554791870635
110,4.6,0.0559337424835,0.0554727546014,0.0555649521778,0.0554727546014
110,4.6,0.0556504214282,0.0554430912693,0.0554845573011,0.0554430912693
100,10,0.0562743344097,0.0554263709779,0.0555959636642,0.0554263709779
100,3,0.0553976049629,0.0553609672242,0.0553902774152,0.0553976049629
150,4,0.0553461677122,0.0551427535459,0.0553054848789,0.0553461677122
140,3.5,0.0553936901299,0.0553436633621,0.0553536687157,0.0553436633621
110,5.2,0.0555046235873,0.0553278707751,0.0553632213376,0.0553278707751
70,5.2,0.0554888965069,0.0553265116093,0.0553589885888,0.0553265116093
150,4,0.055456102323,0.055318507776,0.0553460266854,0.055318507776
140,4,0.0552562257187,0.0546466832011,0.0551343172152,0.0552562257187
