K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,algo_choice
300,299,0.479354086553,0.479354086553,0.479354086553,0.479354086553,4
250,119,0.479032854262,0.479032854262,0.479032854262,0.479032854262,4
190,189,0.479027976108,0.479027976108,0.479027976108,0.479027976108,4
170,169,0.477968140186,0.477968140186,0.477968140186,0.477968140186,4
250,125,0.477457257117,0.477457257117,0.477457257117,0.477457257117,4
350,319,0.477048202391,0.477048202391,0.477048202391,0.477048202391,4
350,309,0.477031978978,0.477031978978,0.477031978978,0.477031978978,4
200,199,0.477024260372,0.477024260372,0.477024260372,0.477024260372,4
350,329,0.476174338775,0.476174338775,0.476174338775,0.476174338775,4
250,129,0.475827561663,0.475827561663,0.475827561663,0.475827561663,4
250,139,0.475758452946,0.475758452946,0.475758452946,0.475758452946,4
400,349,0.475354326841,0.475354326841,0.475354326841,0.475354326841,4
350,339,0.475081667956,0.475081667956,0.475081667956,0.475081667956,4
400,339,0.47497540465,0.47497540465,0.47497540465,0.47497540465,4
250,149,0.474650305561,0.474650305561,0.474650305561,0.474650305561,4
400,329,0.474515289915,0.474515289915,0.474515289915,0.474515289915,4
250,105,0.474086716818,0.474086716818,0.474086716818,0.474086716818,4
250,169,0.473484543528,0.473435505634,0.473474735949,0.473484543528,4
350,349,0.472769856976,0.472769856976,0.472769856976,0.472769856976,4
250,199,0.472570108338,0.472570108338,0.472570108338,0.472570108338,4
250,189,0.47173129965,0.47173129965,0.47173129965,0.47173129965,4
300,189,0.47162235123,0.47162235123,0.47162235123,0.47162235123,4
270,169,0.471592050242,0.471592050242,0.471592050242,0.471592050242,4
270,199,0.471448088578,0.471448088578,0.471448088578,0.471448088578,4
270,114,0.471360547147,0.471360547147,0.471360547147,0.471360547147,4
300,199,0.471329448725,0.471329448725,0.471329448725,0.471329448725,4
270,189,0.471321142022,0.471321142022,0.471321142022,0.471321142022,4
300,125,0.471203355694,0.471203355694,0.471203355694,0.471203355694,4
270,119,0.471145944649,0.471145944649,0.471145944649,0.471145944649,4
270,129,0.471145944649,0.471145944649,0.471145944649,0.471145944649,4
270,139,0.471122808261,0.471122808261,0.471122808261,0.471122808261,4
320,199,0.470968004446,0.470558256195,0.470886054795,0.470968004446,4
320,189,0.470909113285,0.470909113285,0.470909113285,0.470909113285,4
270,109,0.470883660697,0.470883660697,0.470883660697,0.470883660697,4
150,70,0.470811165875,0.470811165875,0.470811165875,0.470811165875,4
300,119,0.470726595563,0.470726595563,0.470726595563,0.470726595563,4
300,249,0.470673576321,0.470673576321,0.470673576321,0.470673576321,4
300,114,0.470669207423,0.470669207423,0.470669207423,0.470669207423,4
270,149,0.470500731209,0.470500731209,0.470500731209,0.470500731209,4
300,199,0.47049821917,0.47049821917,0.47049821917,0.47049821917,4
400,169,0.470419374578,0.470419374578,0.470419374578,0.470419374578,4
200,70,0.470343004501,0.470343004501,0.470343004501,0.470343004501,4
350,169,0.470293023718,0.470293023718,0.470293023718,0.470293023718,4
350,129,0.470126510759,0.469543845315,0.469660378404,0.469543845315,4
150,75,0.470082772726,0.470082772726,0.470082772726,0.470082772726,4
350,149,0.469969911069,0.469969911069,0.469969911069,0.469969911069,4
300,169,0.46973354045,0.46973354045,0.46973354045,0.46973354045,4
400,149,0.469721889437,0.469721889437,0.469721889437,0.469721889437,4
400,149,0.469721889437,0.469721889437,0.469721889437,0.469721889437,4
350,139,0.469572173376,0.469572173376,0.469572173376,0.469572173376,4
350,199,0.469510029084,0.469510029084,0.469510029084,0.469510029084,4
320,219,0.469456187056,0.469456187056,0.469456187056,0.469456187056,4
300,129,0.469455810617,0.469455810617,0.469455810617,0.469455810617,4
300,139,0.469424661468,0.469424661468,0.469424661468,0.469424661468,4
350,189,0.469363582659,0.469363582659,0.469363582659,0.469363582659,4
400,139,0.469282254589,0.469282254589,0.469282254589,0.469282254589,4
300,149,0.469155715829,0.469155715829,0.469155715829,0.469155715829,4
400,199,0.468892965993,0.468892965993,0.468892965993,0.468892965993,4
300,149,0.468869888415,0.468869888415,0.468869888415,0.468869888415,4
300,219,0.468757133691,0.468336091474,0.468672925248,0.468757133691,4
250,219,0.468664575913,0.468664575913,0.468664575913,0.468664575913,4
320,169,0.468519696941,0.468519696941,0.468519696941,0.468519696941,4
320,119,0.468329640586,0.468329640586,0.468329640586,0.468329640586,4
320,139,0.468299264794,0.468299264794,0.468299264794,0.468299264794,4
200,75,0.468251286695,0.468251286695,0.468251286695,0.468251286695,4
400,189,0.468120691709,0.468120691709,0.468120691709,0.468120691709,4
320,129,0.46790767531,0.46790767531,0.46790767531,0.46790767531,4
150,115,0.467892215818,0.467892215818,0.467892215818,0.467892215818,4
250,229,0.467712131829,0.467445441006,0.467658793664,0.467712131829,4
270,219,0.467541451739,0.467541451739,0.467541451739,0.467541451739,4
300,229,0.467327797468,0.466495548128,0.466661997996,0.466495548128,4
320,149,0.467315705215,0.467315705215,0.467315705215,0.467315705215,4
400,199,0.467254352165,0.467254352165,0.467254352165,0.467254352165,4
320,229,0.467078443355,0.467078443355,0.467078443355,0.467078443355,4
270,229,0.466418802628,0.466418802628,0.466418802628,0.466418802628,4
350,219,0.465872932414,0.465872932414,0.465872932414,0.465872932414,4
350,229,0.465428805289,0.465428805289,0.465428805289,0.465428805289,4
90,29,0.462009096685,0.462009096685,0.462009096685,0.462009096685,4
400,249,0.461546871252,0.461546871252,0.461546871252,0.461546871252,4
120,90,0.458341748901,0.458341748901,0.458341748901,0.458341748901,4
130,75,0.458149631692,0.458149631692,0.458149631692,0.458149631692,4
100,80,0.458021703324,0.458021703324,0.458021703324,0.458021703324,4
115,80,0.458001109037,0.458001109037,0.458001109037,0.458001109037,4
115,75,0.457932571919,0.457932571919,0.457932571919,0.457932571919,4
120,80,0.457932571919,0.457932571919,0.457932571919,0.457932571919,4
120,75,0.457694236491,0.457694236491,0.457694236491,0.457694236491,4
115,90,0.457627297872,0.457627297872,0.457627297872,0.457627297872,4
140,70,0.457612091649,0.457612091649,0.457612091649,0.457612091649,4
105,80,0.457486094318,0.457486094318,0.457486094318,0.457486094318,4
80,29,0.45739054873,0.45739054873,0.45739054873,0.45739054873,4
130,70,0.457353376856,0.457353376856,0.457353376856,0.457353376856,4
130,70,0.457353376856,0.457353376856,0.457353376856,0.457353376856,4
115,70,0.45729303743,0.45729303743,0.45729303743,0.45729303743,4
115,70,0.45729303743,0.45729303743,0.45729303743,0.45729303743,4
130,80,0.457222903963,0.457222903963,0.457222903963,0.457222903963,4
110,80,0.457222040009,0.457222040009,0.457222040009,0.457222040009,4
105,90,0.457162662151,0.457162662151,0.457162662151,0.457162662151,4
120,70,0.457155977983,0.457155977983,0.457155977983,0.457155977983,4
120,70,0.457155977983,0.457155977983,0.457155977983,0.457155977983,4
90,79,0.456990534537,0.456990534537,0.456990534537,0.456990534537,4
90,89,0.456816636636,0.456816636636,0.456816636636,0.456816636636,4
105,70,0.456779226238,0.456779226238,0.456779226238,0.456779226238,4
105,75,0.456779226238,0.456779226238,0.456779226238,0.456779226238,4
100,75,0.456779226238,0.456779226238,0.456779226238,0.456779226238,4
110,75,0.456734103812,0.456734103812,0.456734103812,0.456734103812,4
100,90,0.456551414746,0.456551414746,0.456551414746,0.456551414746,4
100,70,0.456499561483,0.456499561483,0.456499561483,0.456499561483,4
110,90,0.456350632751,0.456293555698,0.456339217341,0.456350632751,4
600,349,0.456041788216,0.456041788216,0.456041788216,0.456041788216,4
200,115,0.455858412844,0.455858412844,0.455858412844,0.455858412844,4
600,309,0.454932272673,0.454554389607,0.45485669606,0.454932272673,4
110,70,0.454769927861,0.454769927861,0.454769927861,0.454769927861,4
110,70,0.454769927861,0.454769927861,0.454769927861,0.454769927861,4
600,319,0.454722386294,0.45359007509,0.454495924053,0.454722386294,4
90,69,0.454646708232,0.454646708232,0.454646708232,0.454646708232,4
700,29,0.454547418468,0.454547418468,0.454547418468,0.454547418468,4
110,99,0.454416449657,0.453649022522,0.45426296423,0.454416449657,4
320,299,0.454387206308,0.454387206308,0.454387206308,0.454387206308,4
600,329,0.454331673411,0.454331673411,0.454331673411,0.454331673411,4
320,309,0.454229147263,0.454229147263,0.454229147263,0.454229147263,4
600,339,0.453943897812,0.453943897812,0.453943897812,0.453943897812,4
71,70,0.453912809577,0.453912809577,0.453912809577,0.453912809577,4
90,59,0.453745626988,0.453745626988,0.453745626988,0.453745626988,4
600,299,0.453708181899,0.452898221188,0.45306021333,0.452898221188,4
130,109,0.453645060939,0.453645060939,0.453645060939,0.453645060939,4
76,70,0.453635259062,0.453635259062,0.453635259062,0.453635259062,4
80,70,0.453627465238,0.453627465238,0.453627465238,0.453627465238,4
76,75,0.45361432782,0.45361432782,0.45361432782,0.45361432782,4
115,99,0.453614237029,0.453614237029,0.453614237029,0.453614237029,4
350,299,0.453439430335,0.453439430335,0.453439430335,0.453439430335,4
80,75,0.453432236687,0.453432236687,0.453432236687,0.453432236687,4
140,75,0.453297954751,0.453297954751,0.453297954751,0.453297954751,4
80,79,0.453035578238,0.453035578238,0.453035578238,0.453035578238,4
600,289,0.452991995763,0.452991995763,0.452991995763,0.452991995763,4
120,99,0.452735678316,0.452735678316,0.452735678316,0.452735678316,4
800,29,0.45259591171,0.45259591171,0.45259591171,0.45259591171,4
400,319,0.45135262653,0.451197022383,0.451228143212,0.451197022383,4
400,219,0.45110930944,0.450938960255,0.450973030092,0.450938960255,4
80,69,0.450966257099,0.450966257099,0.450966257099,0.450966257099,4
250,70,0.450601019699,0.450601019699,0.450601019699,0.450601019699,4
320,319,0.450255531962,0.450255531962,0.450255531962,0.450255531962,4
90,49,0.450121930551,0.450121930551,0.450121930551,0.450121930551,4
130,90,0.44994517838,0.44994517838,0.44994517838,0.44994517838,4
140,80,0.449944546196,0.449944546196,0.449944546196,0.449944546196,4
600,299,0.449847193728,0.449766898572,0.449782957603,0.449766898572,4
500,189,0.449613497889,0.449613497889,0.449613497889,0.449613497889,4
70,69,0.449583482471,0.449583482471,0.449583482471,0.449583482471,4
500,199,0.449337328649,0.449078204162,0.449285503751,0.449337328649,4
130,99,0.449284594763,0.449284594763,0.449284594763,0.449284594763,4
300,299,0.449103521309,0.449103521309,0.449103521309,0.449103521309,4
90,39,0.449033321421,0.449033321421,0.449033321421,0.449033321421,4
500,199,0.448846392168,0.448846392168,0.448846392168,0.448846392168,4
400,229,0.448795062013,0.447396875232,0.447676512589,0.447396875232,4
80,59,0.448382201961,0.448382201961,0.448382201961,0.448382201961,4
150,70,0.448209606227,0.448209606227,0.448209606227,0.448209606227,4
80,49,0.446688604765,0.446688604765,0.446688604765,0.446688604765,4
500,249,0.446413051785,0.445629864525,0.446256414333,0.446413051785,4
190,109,0.446058426955,0.446058426955,0.446058426955,0.446058426955,4
80,39,0.445972458726,0.445972458726,0.445972458726,0.445972458726,4
140,109,0.445797261167,0.445797261167,0.445797261167,0.445797261167,4
60,59,0.445757420252,0.445757420252,0.445757420252,0.445757420252,4
40,29,0.445613060619,0.445613060619,0.445613060619,0.445613060619,4
500,249,0.445567110142,0.445567110142,0.445567110142,0.445567110142,4
150,105,0.44556620778,0.44556620778,0.44556620778,0.44556620778,4
500,219,0.445565784727,0.445565784727,0.445565784727,0.445565784727,4
140,90,0.445465033633,0.445465033633,0.445465033633,0.445465033633,4
140,99,0.445459561855,0.445459561855,0.445459561855,0.445459561855,4
70,59,0.44526848221,0.44526848221,0.44526848221,0.44526848221,4
150,90,0.445139556103,0.445139556103,0.445139556103,0.445139556103,4
500,229,0.445082110158,0.445082110158,0.445082110158,0.445082110158,4
500,289,0.445080447161,0.445080447161,0.445080447161,0.445080447161,4
150,99,0.445072033599,0.445072033599,0.445072033599,0.445072033599,4
150,125,0.444907727203,0.444907727203,0.444907727203,0.444907727203,4
190,104,0.444887118483,0.444887118483,0.444887118483,0.444887118483,4
500,259,0.444702534191,0.444702534191,0.444702534191,0.444702534191,4
190,99,0.444638972964,0.444638972964,0.444638972964,0.444638972964,4
150,104,0.444615104971,0.444615104971,0.444615104971,0.444615104971,4
140,104,0.444572059637,0.444572059637,0.444572059637,0.444572059637,4
150,80,0.444516992708,0.444516992708,0.444516992708,0.444516992708,4
200,99,0.44445340659,0.44445340659,0.44445340659,0.44445340659,4
200,104,0.44445340659,0.44445340659,0.44445340659,0.44445340659,4
500,269,0.444453290309,0.444453290309,0.444453290309,0.444453290309,4
60,29,0.444370669931,0.444370669931,0.444370669931,0.444370669931,4
170,99,0.444339905021,0.444339905021,0.444339905021,0.444339905021,4
170,104,0.444339905021,0.444339905021,0.444339905021,0.444339905021,4
170,109,0.444127096872,0.444127096872,0.444127096872,0.444127096872,4
130,104,0.444115741467,0.444115741467,0.444115741467,0.444115741467,4
150,75,0.443918431578,0.443918431578,0.443918431578,0.443918431578,4
170,114,0.443838247762,0.443838247762,0.443838247762,0.443838247762,4
70,49,0.443802216709,0.443802216709,0.443802216709,0.443802216709,4
300,105,0.443798864054,0.443798864054,0.443798864054,0.443798864054,4
400,125,0.443746214374,0.443746214374,0.443746214374,0.443746214374,4
190,90,0.443640003197,0.443640003197,0.443640003197,0.443640003197,4
170,90,0.443550769318,0.443550769318,0.443550769318,0.443550769318,4
250,99,0.443524109932,0.443524109932,0.443524109932,0.443524109932,4
170,80,0.44350771082,0.44350771082,0.44350771082,0.44350771082,4
250,75,0.443476290325,0.443476290325,0.443476290325,0.443476290325,4
300,90,0.443463239706,0.443463239706,0.443463239706,0.443463239706,4
300,99,0.443463239706,0.443463239706,0.443463239706,0.443463239706,4
300,104,0.443463239706,0.443463239706,0.443463239706,0.443463239706,4
300,109,0.443463239706,0.443463239706,0.443463239706,0.443463239706,4
150,109,0.443451655395,0.443451655395,0.443451655395,0.443451655395,4
250,90,0.443376956478,0.443376956478,0.443376956478,0.443376956478,4
350,90,0.443290248264,0.443290248264,0.443290248264,0.443290248264,4
350,99,0.443290248264,0.443290248264,0.443290248264,0.443290248264,4
350,104,0.443290248264,0.443290248264,0.443290248264,0.443290248264,4
190,80,0.443051754777,0.443051754777,0.443051754777,0.443051754777,4
170,75,0.443041665692,0.443041665692,0.443041665692,0.443041665692,4
300,80,0.443016077005,0.443016077005,0.443016077005,0.443016077005,4
400,90,0.442993623897,0.442993623897,0.442993623897,0.442993623897,4
320,90,0.442977019304,0.442977019304,0.442977019304,0.442977019304,4
320,99,0.442977019304,0.442977019304,0.442977019304,0.442977019304,4
350,80,0.442895709781,0.442895709781,0.442895709781,0.442895709781,4
270,90,0.442822717502,0.442822717502,0.442822717502,0.442822717502,4
170,70,0.442726371757,0.442726371757,0.442726371757,0.442726371757,4
170,70,0.442726371757,0.442726371757,0.442726371757,0.442726371757,4
400,99,0.442678877832,0.442678877832,0.442678877832,0.442678877832,4
400,104,0.442678877832,0.442678877832,0.442678877832,0.442678877832,4
400,109,0.442678877832,0.442367194813,0.442429531417,0.442367194813,4
320,104,0.442662884107,0.442662884107,0.442662884107,0.442662884107,4
320,109,0.442662884107,0.442662884107,0.442662884107,0.442662884107,4
200,90,0.442654223739,0.442654223739,0.442654223739,0.442654223739,4
400,80,0.442649994656,0.442649994656,0.442649994656,0.442649994656,4
350,109,0.442549116873,0.442549116873,0.442549116873,0.442549116873,4
200,80,0.442472037154,0.442472037154,0.442472037154,0.442472037154,4
320,289,0.442450478522,0.442450478522,0.442450478522,0.442450478522,4
70,39,0.4424423922,0.4424423922,0.4424423922,0.4424423922,4
190,70,0.442365457494,0.442365457494,0.442365457494,0.442365457494,4
190,70,0.442365457494,0.442365457494,0.442365457494,0.442365457494,4
270,99,0.442361385188,0.442361385188,0.442361385188,0.442361385188,4
270,104,0.442361385188,0.442361385188,0.442361385188,0.442361385188,4
70,29,0.442309175173,0.442309175173,0.442309175173,0.442309175173,4
320,269,0.44223161303,0.44223161303,0.44223161303,0.44223161303,4
320,80,0.442227846596,0.442227846596,0.442227846596,0.442227846596,4
60,49,0.442121171224,0.442121171224,0.442121171224,0.442121171224,4
350,75,0.4420081909,0.4420081909,0.4420081909,0.4420081909,4
40,39,0.441959443822,0.441959443822,0.441959443822,0.441959443822,4
320,114,0.44192441518,0.44192441518,0.44192441518,0.44192441518,4
250,80,0.441850064397,0.441850064397,0.441850064397,0.441850064397,4
350,114,0.441783488886,0.441783488886,0.441783488886,0.441783488886,4
400,75,0.441772927055,0.441772927055,0.441772927055,0.441772927055,4
190,75,0.441750486987,0.441750486987,0.441750486987,0.441750486987,4
400,105,0.441733453295,0.441733453295,0.441733453295,0.441733453295,4
200,70,0.44170203724,0.44170203724,0.44170203724,0.44170203724,4
200,70,0.44170203724,0.44170203724,0.44170203724,0.44170203724,4
300,75,0.441680277272,0.441680277272,0.441680277272,0.441680277272,4
350,289,0.441580587498,0.441580587498,0.441580587498,0.441580587498,4
350,70,0.441537795448,0.441537795448,0.441537795448,0.441537795448,4
350,70,0.441537795448,0.441537795448,0.441537795448,0.441537795448,4
300,75,0.441449850114,0.441449850114,0.441449850114,0.441449850114,4
300,70,0.44140468682,0.44140468682,0.44140468682,0.44140468682,4
300,70,0.44140468682,0.44140468682,0.44140468682,0.44140468682,4
270,80,0.441257124461,0.441257124461,0.441257124461,0.441257124461,4
320,75,0.441229922868,0.441229922868,0.441229922868,0.441229922868,4
200,75,0.440990655766,0.440990655766,0.440990655766,0.440990655766,4
150,114,0.440980890938,0.440980890938,0.440980890938,0.440980890938,4
350,119,0.440952424726,0.440952424726,0.440952424726,0.440952424726,4
60,39,0.440833557749,0.440833557749,0.440833557749,0.440833557749,4
300,70,0.440797320979,0.440797320979,0.440797320979,0.440797320979,4
320,70,0.440777498426,0.440777498426,0.440777498426,0.440777498426,4
320,70,0.440777498426,0.440777498426,0.440777498426,0.440777498426,4
250,75,0.440754674269,0.440754674269,0.440754674269,0.440754674269,4
400,70,0.440523150642,0.440523150642,0.440523150642,0.440523150642,4
400,70,0.440523150642,0.440523150642,0.440523150642,0.440523150642,4
320,259,0.440326302535,0.440326302535,0.440326302535,0.440326302535,4
270,75,0.440205333998,0.440205333998,0.440205333998,0.440205333998,4
400,70,0.440158216662,0.440158216662,0.440158216662,0.440158216662,4
300,259,0.439763967473,0.439763967473,0.439763967473,0.439763967473,4
350,269,0.439700488091,0.439700488091,0.439700488091,0.439700488091,4
270,249,0.43969845904,0.43969845904,0.43969845904,0.43969845904,4
300,269,0.439668141476,0.439668141476,0.439668141476,0.439668141476,4
300,289,0.439603667509,0.439603667509,0.439603667509,0.439603667509,4
350,249,0.439455253653,0.439455253653,0.439455253653,0.439455253653,4
250,70,0.439413211873,0.439413211873,0.439413211873,0.439413211873,4
250,70,0.439413211873,0.439413211873,0.439413211873,0.439413211873,4
400,75,0.439282149586,0.439282149586,0.439282149586,0.439282149586,4
270,269,0.439244283228,0.439244283228,0.439244283228,0.439244283228,4
300,249,0.439116333362,0.439116333362,0.439116333362,0.439116333362,4
320,249,0.439089733076,0.439089733076,0.439089733076,0.439089733076,4
350,259,0.43889716383,0.43889716383,0.43889716383,0.43889716383,4
270,70,0.438698356695,0.438698356695,0.438698356695,0.438698356695,4
400,309,0.438683945976,0.438683945976,0.438683945976,0.438683945976,4
105,99,0.438541249605,0.438541249605,0.438541249605,0.438541249605,4
250,249,0.43851646927,0.43851646927,0.43851646927,0.43851646927,4
115,104,0.438482408733,0.438482408733,0.438482408733,0.438482408733,4
400,299,0.438114196021,0.438114196021,0.438114196021,0.438114196021,4
400,299,0.438114196021,0.438114196021,0.438114196021,0.438114196021,4
270,259,0.438101554391,0.438101554391,0.438101554391,0.438101554391,4
500,105,0.438059604773,0.438059604773,0.438059604773,0.438059604773,4
400,269,0.437819625539,0.437819625539,0.437819625539,0.437819625539,4
400,289,0.437554033774,0.43718201831,0.437479630681,0.437554033774,4
500,90,0.436193266299,0.436193266299,0.436193266299,0.436193266299,4
500,125,0.436109106545,0.436109106545,0.436109106545,0.436109106545,4
400,259,0.435928089907,0.435928089907,0.435928089907,0.435928089907,4
120,104,0.435776519564,0.435776519564,0.435776519564,0.435776519564,4
500,70,0.43566571508,0.43566571508,0.43566571508,0.43566571508,4
500,70,0.43566571508,0.43566571508,0.43566571508,0.43566571508,4
600,105,0.43564572405,0.43564572405,0.43564572405,0.43564572405,4
500,80,0.43547454895,0.43547454895,0.43547454895,0.43547454895,4
500,70,0.435418923059,0.435418923059,0.435418923059,0.435418923059,4
500,75,0.434978222702,0.434978222702,0.434978222702,0.434978222702,4
400,249,0.434886509098,0.434886509098,0.434886509098,0.434886509098,4
500,75,0.434775006665,0.434775006665,0.434775006665,0.434775006665,4
500,329,0.434271721277,0.434271721277,0.434271721277,0.434271721277,4
400,399,0.434197369888,0.434197369888,0.434197369888,0.434197369888,4
500,299,0.433988741919,0.433988741919,0.433988741919,0.433988741919,4
500,339,0.433885874422,0.433885874422,0.433885874422,0.433885874422,4
500,349,0.433219922127,0.433219922127,0.433219922127,0.433219922127,4
600,70,0.43313336042,0.43313336042,0.43313336042,0.43313336042,4
600,70,0.43313336042,0.43313336042,0.43313336042,0.43313336042,4
600,70,0.43313336042,0.43313336042,0.43313336042,0.43313336042,4
600,75,0.433128912069,0.432717250906,0.433046579836,0.433128912069,4
500,319,0.433078176909,0.433078176909,0.433078176909,0.433078176909,4
600,75,0.432770739071,0.432770739071,0.432770739071,0.432770739071,4
500,309,0.432583954627,0.432301282506,0.432527420203,0.432583954627,4
500,299,0.432433283555,0.432433283555,0.432433283555,0.432433283555,4
600,80,0.432347647737,0.432347647737,0.432347647737,0.432347647737,4
700,39,0.431804249487,0.431804249487,0.431804249487,0.431804249487,4
400,114,0.431566509079,0.431566509079,0.431566509079,0.431566509079,4
400,119,0.431388241724,0.431388241724,0.431388241724,0.431388241724,4
800,39,0.431073123867,0.431073123867,0.431073123867,0.431073123867,4
700,59,0.43105689041,0.43105689041,0.43105689041,0.43105689041,4
700,49,0.430928243668,0.430757291995,0.43079148233,0.430757291995,4
800,69,0.430434202701,0.430434202701,0.430434202701,0.430434202701,4
800,49,0.430373916004,0.430373916004,0.430373916004,0.430373916004,4
700,79,0.430264709777,0.430264709777,0.430264709777,0.430264709777,4
400,129,0.430214413925,0.430214413925,0.430214413925,0.430214413925,4
300,115,0.430122453243,0.430122453243,0.430122453243,0.430122453243,4
800,79,0.430088082627,0.430088082627,0.430088082627,0.430088082627,4
800,59,0.4299564748,0.4299564748,0.4299564748,0.4299564748,4
700,69,0.429859455302,0.429859455302,0.429859455302,0.429859455302,4
800,89,0.429603145887,0.429603145887,0.429603145887,0.429603145887,4
400,115,0.42921234443,0.42921234443,0.42921234443,0.42921234443,4
500,399,0.428513331543,0.428513331543,0.428513331543,0.428513331543,4
500,129,0.428416816767,0.428416816767,0.428416816767,0.428416816767,4
500,139,0.428416816767,0.428416816767,0.428416816767,0.428416816767,4
500,149,0.428035287386,0.428035287386,0.428035287386,0.428035287386,4
500,149,0.428005709804,0.428005709804,0.428005709804,0.428005709804,4
500,115,0.427958746691,0.427958746691,0.427958746691,0.427958746691,4
500,109,0.427729048517,0.427729048517,0.427729048517,0.427729048517,4
500,114,0.427644663649,0.427644663649,0.427644663649,0.427644663649,4
500,169,0.427578838149,0.427578838149,0.427578838149,0.427578838149,4
700,89,0.427556706196,0.427556706196,0.427556706196,0.427556706196,4
500,104,0.427553676538,0.427553676538,0.427553676538,0.427553676538,4
500,119,0.427447330182,0.427447330182,0.427447330182,0.427447330182,4
500,99,0.427384807907,0.427384807907,0.427384807907,0.427384807907,4
600,125,0.425952254886,0.425952254886,0.425952254886,0.425952254886,4
500,399,0.425857088599,0.425857088599,0.425857088599,0.425857088599,4
400,399,0.425393449395,0.425393449395,0.425393449395,0.425393449395,4
50,39,0.425330784773,0.425330784773,0.425330784773,0.425330784773,4
600,90,0.425158901671,0.425158901671,0.425158901671,0.425158901671,4
600,99,0.42455743908,0.42455743908,0.42455743908,0.42455743908,4
600,115,0.424508454738,0.424508454738,0.424508454738,0.424508454738,4
600,114,0.424508454738,0.424508454738,0.424508454738,0.424508454738,4
600,104,0.424470421312,0.424470421312,0.424470421312,0.424470421312,4
600,129,0.424462408709,0.424462408709,0.424462408709,0.424462408709,4
600,119,0.424365136704,0.424365136704,0.424365136704,0.424365136704,4
500,499,0.424300212352,0.424017595829,0.424074119134,0.424017595829,4
600,109,0.424253076873,0.424253076873,0.424253076873,0.424253076873,4
