K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med
105,2,0.390313151506,0.390313151506,0.390313151506,0.390313151506
250,1.5,0.389931904526,0.389931904526,0.389931904526,0.389931904526
250,1.5,0.389931904526,0.389931904526,0.389931904526,0.389931904526
100,2.5,0.388534904529,0.388534904529,0.388534904529,0.388534904529
100,2.5,0.388534904529,0.388534904529,0.388534904529,0.388534904529
350,1.5,0.387684707069,0.386272947639,0.387402355183,0.387684707069
350,1.5,0.386272947639,0.386272947639,0.386272947639,0.386272947639
130,1.5,0.385881863775,0.38578144866,0.385801531683,0.38578144866
130,1.5,0.38578144866,0.38578144866,0.38578144866,0.38578144866
105,2.5,0.385643771004,0.385643771004,0.385643771004,0.385643771004
110,2,0.385363955135,0.385363955135,0.385363955135,0.385363955135
110,2,0.385363955135,0.385363955135,0.385363955135,0.385363955135
105,2.5,0.385151188476,0.385151188476,0.385151188476,0.385151188476
140,2,0.384438735927,0.384438735927,0.384438735927,0.384438735927
140,1.5,0.383514046322,0.382891704756,0.383389578008,0.383514046322
115,2,0.383180777126,0.383180777126,0.383180777126,0.383180777126
140,2,0.384438735927,0.383179654086,0.383431470454,0.383179654086
130,2,0.38320905129,0.383170032151,0.383177835979,0.383170032151
130,2,0.383170032151,0.382262336914,0.382988493104,0.383170032151
115,2,0.383180777126,0.383009855725,0.383044040005,0.383009855725
140,1.5,0.382891704756,0.382891704756,0.382891704756,0.382891704756
170,2,0.382714134863,0.382714134863,0.382714134863,0.382714134863
170,2,0.382609963788,0.382609963788,0.382609963788,0.382609963788
400,1.5,0.382277186898,0.382277186898,0.382277186898,0.382277186898
400,1.5,0.382277186898,0.382277186898,0.382277186898,0.382277186898
150,2,0.382157773986,0.381209614718,0.381968142132,0.382157773986
120,2,0.381738871192,0.381498133853,0.381690723724,0.381738871192
120,2,0.381886271499,0.381249655561,0.381376978748,0.381249655561
150,2,0.382111406624,0.381209614718,0.3813899731,0.381209614718
110,2.5,0.379580315905,0.379538913995,0.379572035523,0.379580315905
110,2.5,0.379538913995,0.376881374977,0.37741288278,0.376881374977
250,2,0.376775657313,0.376775657313,0.376775657313,0.376775657313
190,2,0.376691018122,0.376245746693,0.376601963836,0.376691018122
250,2,0.376443754532,0.37643560075,0.376442123776,0.376443754532
190,2,0.376433915264,0.374917379974,0.376130608206,0.376433915264
100,3,0.373059104968,0.3728533182,0.373017947614,0.373059104968
100,3,0.373059104968,0.373059104968,0.373059104968,0.373059104968
100,5.5,0.372706357243,0.371979987969,0.372561083388,0.372706357243
100,5.5,0.372445062521,0.372445062521,0.372445062521,0.372445062521
500,10,0.371414437039,0.371414437039,0.371414437039,0.371414437039
105,3,0.370899184314,0.370899184314,0.370899184314,0.370899184314
105,3,0.370899184314,0.370899184314,0.370899184314,0.370899184314
270,2,0.370151053714,0.370151053714,0.370151053714,0.370151053714
270,2,0.370151053714,0.36917263953,0.369955370877,0.370151053714
100,7.2,0.369883131549,0.369883131549,0.369883131549,0.369883131549
100,7.2,0.369883131549,0.369883131549,0.369883131549,0.369883131549
100,7.1,0.369809188686,0.36886459145,0.369620269239,0.369809188686
100,6.8,0.369538403221,0.369532602168,0.36953724301,0.369538403221
100,6.6,0.369532602168,0.369066289064,0.369439339547,0.369532602168
100,6.6,0.369532602168,0.369066289064,0.369439339547,0.369532602168
100,6.8,0.369532602168,0.369532602168,0.369532602168,0.369532602168
100,6.4,0.369506337056,0.369506337056,0.369506337056,0.369506337056
100,6.5,0.369506337056,0.369506337056,0.369506337056,0.369506337056
100,6.4,0.369506337056,0.369506337056,0.369506337056,0.369506337056
100,6.5,0.369506337056,0.369506337056,0.369506337056,0.369506337056
100,7,0.369487900296,0.369487900296,0.369487900296,0.369487900296
100,7,0.369487900296,0.369487900296,0.369487900296,0.369487900296
100,6.2,0.369280469331,0.369280469331,0.369280469331,0.369280469331
100,6.2,0.369280469331,0.369280469331,0.369280469331,0.369280469331
100,6.3,0.369251922029,0.369251922029,0.369251922029,0.369251922029
100,6.3,0.369251922029,0.369251922029,0.369251922029,0.369251922029
100,7.4,0.369012549948,0.369012549948,0.369012549948,0.369012549948
100,7.1,0.369809188686,0.36886459145,0.369053510897,0.36886459145
100,5,0.369266668923,0.368854739462,0.368937125355,0.368854739462
100,5,0.368854739462,0.368607629307,0.368805317431,0.368854739462
300,1.5,0.368833685686,0.368833685686,0.368833685686,0.368833685686
300,1.5,0.368833685686,0.368833685686,0.368833685686,0.368833685686
100,3.5,0.368798612461,0.368786702709,0.368796230511,0.368798612461
100,3.5,0.368798612461,0.368798612461,0.368798612461,0.368798612461
100,7.4,0.368756814702,0.368756814702,0.368756814702,0.368756814702
400,10,0.368935287744,0.368142819769,0.368301313364,0.368142819769
105,6.3,0.367969017269,0.367969017269,0.367969017269,0.367969017269
100,7.8,0.367819566568,0.367819566568,0.367819566568,0.367819566568
100,7.6,0.367786709749,0.367786709749,0.367786709749,0.367786709749
100,7.6,0.367786709749,0.367786709749,0.367786709749,0.367786709749
100,9.2,0.367753081133,0.367753081133,0.367753081133,0.367753081133
100,9.4,0.367753081133,0.367753081133,0.367753081133,0.367753081133
100,9.6,0.367753081133,0.367753081133,0.367753081133,0.367753081133
100,9.2,0.367753081133,0.367753081133,0.367753081133,0.367753081133
100,9.4,0.367753081133,0.367753081133,0.367753081133,0.367753081133
100,9.6,0.367753081133,0.367753081133,0.367753081133,0.367753081133
100,7.8,0.367819566568,0.367744923297,0.367759851951,0.367744923297
105,6.3,0.367969017269,0.367642627511,0.367707905463,0.367642627511
100,10.4,0.367641237157,0.367641237157,0.367641237157,0.367641237157
100,10.6,0.367641237157,0.367641237157,0.367641237157,0.367641237157
100,10.8,0.367641237157,0.367641237157,0.367641237157,0.367641237157
100,11,0.367641237157,0.367641237157,0.367641237157,0.367641237157
100,10.4,0.367641237157,0.367641237157,0.367641237157,0.367641237157
100,10.6,0.367641237157,0.367641237157,0.367641237157,0.367641237157
100,10.8,0.367641237157,0.367641237157,0.367641237157,0.367641237157
100,11,0.367641237157,0.367641237157,0.367641237157,0.367641237157
100,9,0.36753636974,0.36753636974,0.36753636974,0.36753636974
100,9,0.36753636974,0.36753636974,0.36753636974,0.36753636974
105,6.4,0.367473859911,0.367473859911,0.367473859911,0.367473859911
100,9.9,0.367424244107,0.367424244107,0.367424244107,0.367424244107
100,10,0.367424244107,0.367424244107,0.367424244107,0.367424244107
100,10.1,0.367424244107,0.367424244107,0.367424244107,0.367424244107
100,10.2,0.367424244107,0.367424244107,0.367424244107,0.367424244107
100,9.9,0.367424244107,0.367424244107,0.367424244107,0.367424244107
100,10.1,0.367424244107,0.367424244107,0.367424244107,0.367424244107
100,10.2,0.367424244107,0.367424244107,0.367424244107,0.367424244107
105,3.5,0.367383128071,0.367383128071,0.367383128071,0.367383128071
105,3.5,0.367383128071,0.367383128071,0.367383128071,0.367383128071
105,6.4,0.367473859911,0.367376397069,0.367395889637,0.367376397069
100,10,0.367424244107,0.367330125525,0.367348949241,0.367330125525
105,6.5,0.367308993638,0.367308993638,0.367308993638,0.367308993638
105,6.5,0.367308993638,0.367308993638,0.367308993638,0.367308993638
100,4,0.366905150733,0.366905150733,0.366905150733,0.366905150733
100,4,0.366905150733,0.366876074579,0.36688188981,0.366876074579
105,7,0.366681138597,0.366681138597,0.366681138597,0.366681138597
105,7.1,0.366681138597,0.366681138597,0.366681138597,0.366681138597
105,7,0.366681138597,0.366681138597,0.366681138597,0.366681138597
105,7.1,0.366681138597,0.366681138597,0.366681138597,0.366681138597
105,6.8,0.3664645286,0.3664645286,0.3664645286,0.3664645286
105,6.8,0.3664645286,0.3664645286,0.3664645286,0.3664645286
105,6.6,0.366407756835,0.366407756835,0.366407756835,0.366407756835
105,6.6,0.366407756835,0.366407756835,0.366407756835,0.366407756835
105,9.9,0.366315923204,0.365413420105,0.366135422584,0.366315923204
105,10.2,0.366315923204,0.366315923204,0.366315923204,0.366315923204
105,9.9,0.366315923204,0.365380225454,0.366128783654,0.366315923204
105,10,0.366315923204,0.366315923204,0.366315923204,0.366315923204
105,10.1,0.366315923204,0.365124465434,0.36607763165,0.366315923204
105,7.2,0.366309973244,0.365889780046,0.366225934604,0.366309973244
105,7.8,0.365914484702,0.365914484702,0.365914484702,0.365914484702
105,7.8,0.365914484702,0.365914484702,0.365914484702,0.365914484702
105,7.2,0.365889780046,0.365889780046,0.365889780046,0.365889780046
105,7.4,0.365889780046,0.365889780046,0.365889780046,0.365889780046
105,7.6,0.365889780046,0.365889780046,0.365889780046,0.365889780046
105,7.4,0.365889780046,0.365889780046,0.365889780046,0.365889780046
105,7.6,0.365889780046,0.365889780046,0.365889780046,0.365889780046
100,4.5,0.365781794525,0.36519075865,0.36566358735,0.365781794525
105,6.2,0.365507365042,0.365086951647,0.365423282363,0.365507365042
105,4.5,0.365497440881,0.364417508159,0.365281454337,0.365497440881
100,4.5,0.365781794525,0.365403012446,0.365478768862,0.365403012446
105,10,0.365380225454,0.365334331747,0.365371046712,0.365380225454
105,4,0.365874737904,0.365365292675,0.365467181721,0.365365292675
105,4,0.365365292675,0.365365292675,0.365365292675,0.365365292675
105,10.2,0.366315923204,0.365124465434,0.365362756988,0.365124465434
105,10.1,0.365124465434,0.365124465434,0.365124465434,0.365124465434
105,10.4,0.365124465434,0.365124465434,0.365124465434,0.365124465434
105,11,0.365124465434,0.365055887466,0.365110749841,0.365124465434
105,10.4,0.365124465434,0.365124465434,0.365124465434,0.365124465434
105,10.6,0.365124465434,0.365124465434,0.365124465434,0.365124465434
105,10.8,0.365124465434,0.365055887466,0.365110749841,0.365124465434
105,10.6,0.365124465434,0.365091299714,0.365097932858,0.365091299714
105,11,0.365124465434,0.365055887466,0.36506960306,0.365055887466
105,10.8,0.365055887466,0.365023072203,0.365049324413,0.365055887466
105,9,0.364939542329,0.364575198583,0.364866673579,0.364939542329
105,9.2,0.364939542329,0.364939542329,0.364939542329,0.364939542329
105,9,0.364939542329,0.364575198583,0.364866673579,0.364939542329
105,9.2,0.364939542329,0.364939542329,0.364939542329,0.364939542329
105,6.2,0.365507365042,0.364633649205,0.364808392373,0.364633649205
105,9.4,0.364939542329,0.364575198583,0.364648067332,0.364575198583
105,9.4,0.364575198583,0.364575198583,0.364575198583,0.364575198583
105,9.6,0.36450361347,0.36450361347,0.36450361347,0.36450361347
105,9.6,0.36450361347,0.36450361347,0.36450361347,0.36450361347
105,4.5,0.364417508159,0.364417508159,0.364417508159,0.364417508159
105,5.5,0.364359756522,0.364359756522,0.364359756522,0.364359756522
105,5.5,0.364359756522,0.364359756522,0.364359756522,0.364359756522
105,5,0.363980728356,0.363980728356,0.363980728356,0.363980728356
105,5,0.363980728356,0.363980728356,0.363980728356,0.363980728356
300,2,0.363902300743,0.363902300743,0.363902300743,0.363902300743
300,2,0.363902300743,0.363573989311,0.363836638456,0.363902300743
320,1.5,0.363239936134,0.362845455138,0.363161039934,0.363239936134
320,1.5,0.363239936134,0.363239936134,0.363239936134,0.363239936134
115,2.5,0.362668747715,0.361824049578,0.362499808087,0.362668747715
110,10.4,0.362498869862,0.362498869862,0.362498869862,0.362498869862
110,9.9,0.362133278748,0.362133278748,0.362133278748,0.362133278748
110,10,0.362133278748,0.362133278748,0.362133278748,0.362133278748
110,10.1,0.362133278748,0.362133278748,0.362133278748,0.362133278748
110,10.2,0.362133278748,0.362133278748,0.362133278748,0.362133278748
110,9.9,0.362133278748,0.362133278748,0.362133278748,0.362133278748
110,10,0.362133278748,0.362133278748,0.362133278748,0.362133278748
110,10.1,0.362133278748,0.362133278748,0.362133278748,0.362133278748
110,10.2,0.362133278748,0.362133278748,0.362133278748,0.362133278748
115,2.5,0.362668747715,0.362088318133,0.362204404049,0.362088318133
110,10.8,0.361984901982,0.361535323285,0.361894986242,0.361984901982
110,11,0.361984901982,0.361984901982,0.361984901982,0.361984901982
110,11,0.361984901982,0.361984901982,0.361984901982,0.361984901982
110,9,0.361842379977,0.361842379977,0.361842379977,0.361842379977
110,9,0.361842379977,0.361842379977,0.361842379977,0.361842379977
110,9.2,0.361842379977,0.361842379977,0.361842379977,0.361842379977
110,10.4,0.362498869862,0.361830694053,0.361964329215,0.361830694053
110,9.6,0.361823916999,0.361634108045,0.361785955208,0.361823916999
110,9.2,0.361842379977,0.361634108045,0.361675762432,0.361634108045
110,9.4,0.361634108045,0.361634108045,0.361634108045,0.361634108045
110,9.4,0.361634108045,0.361634108045,0.361634108045,0.361634108045
110,7.8,0.361569980927,0.361121465598,0.361480277861,0.361569980927
110,7.8,0.361569980927,0.361569980927,0.361569980927,0.361569980927
110,10.6,0.361535323285,0.361535323285,0.361535323285,0.361535323285
110,10.6,0.361535323285,0.361535323285,0.361535323285,0.361535323285
110,10.8,0.361535323285,0.361535323285,0.361535323285,0.361535323285
110,7.2,0.361527138706,0.361527138706,0.361527138706,0.361527138706
110,7.2,0.361527138706,0.361022229161,0.361426156797,0.361527138706
110,7.4,0.361498747412,0.360791319373,0.361357261804,0.361498747412
110,9.6,0.361634108045,0.361223265238,0.361305433799,0.361223265238
110,7.1,0.361693802087,0.361022229161,0.361156543746,0.361022229161
110,7.1,0.361022229161,0.361011176125,0.361020018554,0.361022229161
170,2.5,0.360884457427,0.360884457427,0.360884457427,0.360884457427
170,2.5,0.360884457427,0.360884457427,0.360884457427,0.360884457427
110,7.4,0.360791319373,0.360791319373,0.360791319373,0.360791319373
110,3.5,0.3617765216,0.360790090338,0.360987376591,0.360790090338
110,3.5,0.360920266652,0.360790090338,0.360816125601,0.360790090338
110,5.5,0.360665203603,0.360581374095,0.360648437701,0.360665203603
110,6.8,0.360681320646,0.360602985239,0.360618652321,0.360602985239
110,3,0.360743982245,0.360560779453,0.360597420011,0.360560779453
110,3,0.360560779453,0.360560779453,0.360560779453,0.360560779453
110,7,0.360519893379,0.359895383591,0.360394991422,0.360519893379
110,5,0.360487986663,0.359702177283,0.360330824787,0.360487986663
110,5.5,0.360398266539,0.360314457992,0.360381504829,0.360398266539
110,4.5,0.360253144945,0.360253144945,0.360253144945,0.360253144945
110,4.5,0.360253144945,0.360253144945,0.360253144945,0.360253144945
115,10.1,0.360114169378,0.360114169378,0.360114169378,0.360114169378
115,10.2,0.360114169378,0.360114169378,0.360114169378,0.360114169378
115,10.4,0.360114169378,0.360114169378,0.360114169378,0.360114169378
115,10.1,0.360114169378,0.360114169378,0.360114169378,0.360114169378
115,10.2,0.360114169378,0.360114169378,0.360114169378,0.360114169378
115,10.4,0.360114169378,0.360114169378,0.360114169378,0.360114169378
110,7.6,0.360551310305,0.360075429827,0.360170605923,0.360075429827
110,7.6,0.360075429827,0.360075429827,0.360075429827,0.360075429827
150,2.5,0.360069085904,0.360069085904,0.360069085904,0.360069085904
150,2.5,0.360069085904,0.360069085904,0.360069085904,0.360069085904
110,5,0.360451704255,0.360014328635,0.360101803759,0.360014328635
110,7,0.360675901453,0.360011116459,0.360144073458,0.360011116459
115,10,0.360114169378,0.359806223866,0.359867812968,0.359806223866
115,10,0.360114169378,0.359806223866,0.359867812968,0.359806223866
115,9.9,0.359848268732,0.359806223866,0.359814632839,0.359806223866
115,9.9,0.359806223866,0.359281386217,0.359701256336,0.359806223866
110,6.8,0.359759429546,0.359714060729,0.359750355783,0.359759429546
110,6.2,0.360091969268,0.359722681054,0.359796538697,0.359722681054
110,6.2,0.360091969268,0.359722681054,0.359796538697,0.359722681054
115,10.6,0.359694919768,0.359694919768,0.359694919768,0.359694919768
115,10.8,0.359694919768,0.359694919768,0.359694919768,0.359694919768
115,11,0.359694919768,0.359694919768,0.359694919768,0.359694919768
115,10.6,0.359694919768,0.359694919768,0.359694919768,0.359694919768
115,10.8,0.359694919768,0.359694919768,0.359694919768,0.359694919768
115,11,0.359694919768,0.359694919768,0.359694919768,0.359694919768
115,7.8,0.35957985891,0.35957985891,0.35957985891,0.35957985891
115,7.2,0.359556428726,0.35839855286,0.359324853553,0.359556428726
115,7.6,0.359553569479,0.359553569479,0.359553569479,0.359553569479
110,6.3,0.359440957722,0.359435509828,0.359439868143,0.359440957722
110,6.4,0.359435509828,0.359432515958,0.359434911054,0.359435509828
110,6.5,0.359435509828,0.359067666866,0.359361941236,0.359435509828
110,6.3,0.359519254721,0.359432515958,0.359449863711,0.359432515958
110,6.5,0.359435509828,0.359432515958,0.359433114732,0.359432515958
110,6.4,0.359432515958,0.359188804737,0.359383773714,0.359432515958
115,7.8,0.35941934841,0.35941934841,0.35941934841,0.35941934841
110,6.6,0.359354737031,0.359354737031,0.359354737031,0.359354737031
110,6.6,0.359354737031,0.358990527414,0.359281895107,0.359354737031
115,7.6,0.359553569479,0.359140730963,0.359223298666,0.359140730963
115,7.4,0.359118123102,0.358845469633,0.359063592408,0.359118123102
300,10,0.359055988568,0.359055988568,0.359055988568,0.359055988568
115,9,0.358998127429,0.358998127429,0.358998127429,0.358998127429
115,9,0.358998127429,0.358998127429,0.358998127429,0.358998127429
115,9.6,0.358908181107,0.358908181107,0.358908181107,0.358908181107
115,7.4,0.358845469633,0.358845469633,0.358845469633,0.358845469633
115,9.6,0.358908181107,0.358844306799,0.358857081661,0.358844306799
115,9.2,0.358801938857,0.358801938857,0.358801938857,0.358801938857
115,9.4,0.358801938857,0.358801938857,0.358801938857,0.358801938857
115,9.2,0.358801938857,0.358801938857,0.358801938857,0.358801938857
115,9.4,0.358801938857,0.358801938857,0.358801938857,0.358801938857
120,10.8,0.358542452085,0.358451512734,0.358524264215,0.358542452085
115,7.2,0.358780209758,0.358529718448,0.35857981671,0.358529718448
120,11,0.358451512734,0.358451512734,0.358451512734,0.358451512734
120,10.8,0.358542452085,0.358255062408,0.358312540343,0.358255062408
120,10.6,0.358255062408,0.357971326944,0.358198315315,0.358255062408
120,11,0.358255062408,0.358255062408,0.358255062408,0.358255062408
120,10.6,0.358255062408,0.35817915808,0.358239881542,0.358255062408
115,7,0.35791498631,0.357131923876,0.357758373823,0.35791498631
120,10.4,0.357878469502,0.357878469502,0.357878469502,0.357878469502
120,10.4,0.357878469502,0.357878469502,0.357878469502,0.357878469502
115,6.4,0.357626177423,0.357626177423,0.357626177423,0.357626177423
115,6.5,0.357626177423,0.357626177423,0.357626177423,0.357626177423
115,6.6,0.357626177423,0.357154819939,0.357531905926,0.357626177423
115,6.4,0.357626177423,0.357626177423,0.357626177423,0.357626177423
115,6.5,0.357626177423,0.357626177423,0.357626177423,0.357626177423
115,6.6,0.357626177423,0.357626177423,0.357626177423,0.357626177423
120,10.2,0.357619834043,0.357386982745,0.357573263783,0.357619834043
120,9.4,0.3576097928,0.3576097928,0.3576097928,0.3576097928
120,10.1,0.357586855361,0.357386982745,0.357546880838,0.357586855361
120,10.1,0.357586855361,0.357386982745,0.357546880838,0.357586855361
110,4,0.357638377307,0.357573537135,0.35758650517,0.357573537135
115,7,0.357501802179,0.357131923876,0.357427826518,0.357501802179
115,7.1,0.357441532588,0.357441532588,0.357441532588,0.357441532588
115,7.1,0.357441532588,0.357441532588,0.357441532588,0.357441532588
120,9.4,0.3576097928,0.357420637753,0.357458468763,0.357420637753
120,2.5,0.357395773091,0.357003345602,0.357317287593,0.357395773091
120,10.2,0.357619834043,0.357386982745,0.357433553005,0.357386982745
120,9.6,0.357386982745,0.357386982745,0.357386982745,0.357386982745
120,9.9,0.357386982745,0.357386982745,0.357386982745,0.357386982745
120,10,0.357386982745,0.357386982745,0.357386982745,0.357386982745
120,9.6,0.357386982745,0.357386982745,0.357386982745,0.357386982745
120,9.9,0.357386982745,0.357386982745,0.357386982745,0.357386982745
120,10,0.357386982745,0.357386982745,0.357386982745,0.357386982745
110,4,0.357349205943,0.357349205943,0.357349205943,0.357349205943
115,6.3,0.357241220265,0.357241220265,0.357241220265,0.357241220265
115,6.3,0.357241220265,0.357241220265,0.357241220265,0.357241220265
120,9,0.35721515824,0.357019894527,0.357176105498,0.35721515824
120,9.2,0.357171781226,0.357171781226,0.357171781226,0.357171781226
120,9.2,0.357171781226,0.357019894527,0.357141403886,0.357171781226
115,6.8,0.357131923876,0.357129355047,0.35713141011,0.357131923876
120,9,0.357019894527,0.357019894527,0.357019894527,0.357019894527
120,2.5,0.357003345602,0.357003345602,0.357003345602,0.357003345602
115,3,0.356957641427,0.356957641427,0.356957641427,0.356957641427
115,6.8,0.356917056268,0.356917056268,0.356917056268,0.356917056268
115,6.2,0.356883999777,0.356883999777,0.356883999777,0.356883999777
115,6.2,0.356883999777,0.356883999777,0.356883999777,0.356883999777
115,3,0.356887258606,0.356749396045,0.356776968557,0.356749396045
130,2.5,0.355627779263,0.355627779263,0.355627779263,0.355627779263
130,2.5,0.355627779263,0.355627779263,0.355627779263,0.355627779263
190,2.5,0.355558590404,0.355498894884,0.3555466513,0.355558590404
120,7.6,0.355067989399,0.355067989399,0.355067989399,0.355067989399
120,7.8,0.355067989399,0.355067989399,0.355067989399,0.355067989399
120,7.6,0.355067989399,0.355067989399,0.355067989399,0.355067989399
120,7.8,0.355067989399,0.355067989399,0.355067989399,0.355067989399
120,7.4,0.355307608732,0.354996826249,0.355058982745,0.354996826249
120,7.4,0.355307608732,0.354996826249,0.355058982745,0.354996826249
190,2.5,0.356059927982,0.354748443484,0.355010740384,0.354748443484
115,5,0.354392587371,0.354284323609,0.354370934619,0.354392587371
115,5,0.354705159796,0.354284323609,0.354368490846,0.354284323609
115,5.5,0.35529060787,0.354208456325,0.354424886634,0.354208456325
115,5.5,0.354208456325,0.354106534287,0.354188071917,0.354208456325
120,7.1,0.353872880022,0.353872880022,0.353872880022,0.353872880022
120,7.2,0.353872880022,0.353872880022,0.353872880022,0.353872880022
120,7.1,0.353872880022,0.353872880022,0.353872880022,0.353872880022
120,7.2,0.353872880022,0.353872880022,0.353872880022,0.353872880022
170,3,0.353853436178,0.352433860105,0.353569520963,0.353853436178
115,4.5,0.353945783745,0.353763781642,0.353800182063,0.353763781642
115,4.5,0.353763781642,0.353763781642,0.353763781642,0.353763781642
115,4,0.353657244183,0.353657244183,0.353657244183,0.353657244183
115,4,0.353657244183,0.353657244183,0.353657244183,0.353657244183
120,7,0.35352519741,0.35352519741,0.35352519741,0.35352519741
120,7,0.35352519741,0.35352519741,0.35352519741,0.35352519741
115,3.5,0.353253002799,0.351609536846,0.352924309608,0.353253002799
115,3.5,0.353253002799,0.352940841504,0.35319057054,0.353253002799
120,6.3,0.353210491098,0.353210491098,0.353210491098,0.353210491098
120,6.3,0.353210491098,0.353210491098,0.353210491098,0.353210491098
120,6.8,0.35343228443,0.353185342715,0.353234731058,0.353185342715
120,6.8,0.35343228443,0.353185342715,0.353234731058,0.353185342715
120,6.4,0.352948907881,0.352948907881,0.352948907881,0.352948907881
120,6.5,0.352948907881,0.352948907881,0.352948907881,0.352948907881
120,6.6,0.352948907881,0.352948907881,0.352948907881,0.352948907881
120,6.4,0.352948907881,0.352948907881,0.352948907881,0.352948907881
120,6.5,0.352948907881,0.352948907881,0.352948907881,0.352948907881
120,6.6,0.352948907881,0.352948907881,0.352948907881,0.352948907881
120,5.5,0.352805416657,0.352805416657,0.352805416657,0.352805416657
120,5.5,0.352805416657,0.352805416657,0.352805416657,0.352805416657
140,2.5,0.352636131655,0.352600156788,0.352628936681,0.352636131655
120,6.2,0.352634446695,0.352634446695,0.352634446695,0.352634446695
120,6.2,0.352634446695,0.352634446695,0.352634446695,0.352634446695
140,2.5,0.352578422462,0.352578422462,0.352578422462,0.352578422462
170,3,0.352433860105,0.352300418304,0.352407171745,0.352433860105
120,3,0.351882728228,0.351882728228,0.351882728228,0.351882728228
120,3,0.351882728228,0.351882728228,0.351882728228,0.351882728228
120,5,0.35204138388,0.351587529703,0.351678300538,0.351587529703
