K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med
190,7.1,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,7.2,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,7.4,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,7.6,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,7.8,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,9,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,9.2,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,9.4,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,9.6,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,9.9,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,10,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,10.1,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,10.2,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,10.4,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,10.6,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,10.8,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,11,0.259540383798,0.259540383798,0.259540383798,0.259540383798
190,1.5,0.259279991575,0.259279991575,0.259279991575,0.259279991575
190,1.5,0.259279991575,0.259279991575,0.259279991575,0.259279991575
190,2,0.259123368748,0.259123368748,0.259123368748,0.259123368748
190,2.5,0.259123368748,0.259123368748,0.259123368748,0.259123368748
190,3,0.259123368748,0.259123368748,0.259123368748,0.259123368748
190,2,0.259123368748,0.259123368748,0.259123368748,0.259123368748
190,2.5,0.259123368748,0.259123368748,0.259123368748,0.259123368748
190,3,0.259123368748,0.259123368748,0.259123368748,0.259123368748
200,6.8,0.260313650883,0.258975184935,0.259242878124,0.258975184935
200,10.4,0.260313650883,0.258975184935,0.259242878124,0.258975184935
200,5.5,0.260313650883,0.258975184935,0.259242878124,0.258975184935
200,7,0.260313650883,0.258975184935,0.259242878124,0.258975184935
200,7.8,0.260313650883,0.258975184935,0.259242878124,0.258975184935
200,10.4,0.260313650883,0.258975184935,0.259242878124,0.258975184935
200,3.5,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,4,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,4.5,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,5,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,5.5,0.258975184935,0.258231060401,0.258826360028,0.258975184935
200,6.3,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,6.4,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,6.5,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,6.6,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,7.6,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,7.8,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9.2,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9.4,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9.6,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9.9,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,10,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,10.1,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,3,0.258975184935,0.258231060401,0.258826360028,0.258975184935
200,3.5,0.258975184935,0.258231060401,0.258826360028,0.258975184935
200,4,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,4.5,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,6.2,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,6.4,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,6.5,0.258975184935,0.258231060401,0.258826360028,0.258975184935
200,6.6,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,7.1,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,7.2,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9.2,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9.4,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9.6,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,9.9,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,10.2,0.258975184935,0.258975184935,0.258975184935,0.258975184935
200,10.6,0.258975184935,0.258975184935,0.258975184935,0.258975184935
190,1.1,0.259563920143,0.258846057984,0.258989630416,0.258846057984
190,1.1,0.259563920143,0.258846057984,0.258989630416,0.258846057984
200,2.5,0.25880288077,0.25880288077,0.25880288077,0.25880288077
200,2,0.258684539967,0.258684539967,0.258684539967,0.258684539967
200,1.5,0.258358849424,0.25761463593,0.258210006725,0.258358849424
200,1.5,0.258358849424,0.258358849424,0.258358849424,0.258358849424
200,6.2,0.258975184935,0.258231060401,0.258379885308,0.258231060401
200,6.3,0.258975184935,0.258231060401,0.258379885308,0.258231060401
200,7.4,0.258975184935,0.258231060401,0.258379885308,0.258231060401
200,10.1,0.258975184935,0.258231060401,0.258379885308,0.258231060401
200,3,0.258231060401,0.258231060401,0.258231060401,0.258231060401
200,7.1,0.258231060401,0.258231060401,0.258231060401,0.258231060401
200,6.8,0.258231060401,0.258231060401,0.258231060401,0.258231060401
200,2.5,0.258975184935,0.258058696527,0.258241994209,0.258058696527
200,2,0.25880288077,0.258058696527,0.258207533376,0.258058696527
300,10,0.258026829381,0.258026829381,0.258026829381,0.258026829381
250,10,0.257338399444,0.257338399444,0.257338399444,0.257338399444
170,2,0.255760077665,0.255760077665,0.255760077665,0.255760077665
170,2.5,0.255760077665,0.255760077665,0.255760077665,0.255760077665
170,3,0.255760077665,0.255760077665,0.255760077665,0.255760077665
170,3.5,0.255760077665,0.255760077665,0.255760077665,0.255760077665
170,2,0.255760077665,0.255760077665,0.255760077665,0.255760077665
170,2.5,0.255760077665,0.255760077665,0.255760077665,0.255760077665
170,3,0.255760077665,0.255760077665,0.255760077665,0.255760077665
170,3.5,0.255760077665,0.255760077665,0.255760077665,0.255760077665
170,4,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,4.5,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,5,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,5.5,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.2,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.3,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.4,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.5,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.6,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.8,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,7,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,7.1,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,7.2,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,4,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,4.5,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,5,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,5.5,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.2,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.3,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.4,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.5,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.6,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,6.8,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,7,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,7.1,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,7.2,0.255642821526,0.255642821526,0.255642821526,0.255642821526
170,1.5,0.255560180689,0.255560180689,0.255560180689,0.255560180689
170,7.4,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,7.6,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,7.8,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9.2,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9.4,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9.6,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9.9,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10.1,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10.4,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10.6,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10.8,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,11,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,7.4,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,7.6,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,7.8,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9.2,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9.4,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9.6,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,9.9,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10.1,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10.4,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10.6,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,10.8,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,11,0.255478215546,0.255478215546,0.255478215546,0.255478215546
170,1.5,0.255560180689,0.255250196126,0.255312193038,0.255250196126
200,10,0.2543776047,0.2543776047,0.2543776047,0.2543776047
150,1.1,0.253832109509,0.253832109509,0.253832109509,0.253832109509
150,1.1,0.253832109509,0.253832109509,0.253832109509,0.253832109509
600,7.8,0.248501546806,0.244356217217,0.247672480888,0.248501546806
600,7.6,0.248500973638,0.248500973638,0.248500973638,0.248500973638
600,9.4,0.248445404294,0.247265752622,0.248209473959,0.248445404294
600,6.2,0.248495136862,0.248398277625,0.248417649472,0.248398277625
600,7.2,0.248352846083,0.248084090615,0.24829909499,0.248352846083
600,2,0.248243061006,0.247985750928,0.24819159899,0.248243061006
600,7.2,0.248352846083,0.248223608352,0.248249455898,0.248223608352
600,10.1,0.248220277331,0.247239676196,0.248024157104,0.248220277331
600,10,0.248062970584,0.24713549398,0.247877475263,0.248062970584
500,7.6,0.247995842907,0.247995842907,0.247995842907,0.247995842907
500,7.8,0.247995842907,0.247995842907,0.247995842907,0.247995842907
500,7.6,0.247995842907,0.247995842907,0.247995842907,0.247995842907
500,7.8,0.247995842907,0.247995842907,0.247995842907,0.247995842907
600,7.1,0.247989733469,0.244254123493,0.247242611474,0.247989733469
600,2,0.247985750928,0.247985750928,0.247985750928,0.247985750928
600,7.6,0.248227586604,0.247974527292,0.248025139154,0.247974527292
500,4,0.247926311761,0.247926311761,0.247926311761,0.247926311761
500,4,0.247926311761,0.247926311761,0.247926311761,0.247926311761
600,7.4,0.247923726327,0.247557902946,0.247850561651,0.247923726327
500,9,0.247822092698,0.247822092698,0.247822092698,0.247822092698
500,9.2,0.247822092698,0.247822092698,0.247822092698,0.247822092698
500,9,0.247822092698,0.247822092698,0.247822092698,0.247822092698
500,9.2,0.247822092698,0.247822092698,0.247822092698,0.247822092698
500,7.4,0.247803433402,0.247803433402,0.247803433402,0.247803433402
500,7.4,0.247803433402,0.247803433402,0.247803433402,0.247803433402
600,10.1,0.247789447767,0.246621408858,0.247555839985,0.247789447767
600,6.6,0.247786925116,0.246931470331,0.247615834159,0.247786925116
600,7.4,0.247755507468,0.247614795766,0.247727365128,0.247755507468
600,6.4,0.247722261599,0.247458389061,0.247669487091,0.247722261599
600,6.8,0.247721434747,0.24403994813,0.246985137423,0.247721434747
500,7,0.247721198033,0.247721198033,0.247721198033,0.247721198033
500,7.1,0.247721198033,0.247721198033,0.247721198033,0.247721198033
500,7.2,0.247721198033,0.247721198033,0.247721198033,0.247721198033
500,7,0.247721198033,0.247721198033,0.247721198033,0.247721198033
500,7.1,0.247721198033,0.247721198033,0.247721198033,0.247721198033
500,7.2,0.247721198033,0.247721198033,0.247721198033,0.247721198033
500,6.8,0.247638861413,0.247638861413,0.247638861413,0.247638861413
500,6.8,0.247638861413,0.247638861413,0.247638861413,0.247638861413
500,10.2,0.247635755919,0.247635755919,0.247635755919,0.247635755919
600,7,0.247631765716,0.244254123493,0.246956237272,0.247631765716
600,5,0.248110955543,0.247624743517,0.247721985922,0.247624743517
500,9.4,0.247613387081,0.247613387081,0.247613387081,0.247613387081
500,9.6,0.247613387081,0.247613387081,0.247613387081,0.247613387081
500,9.4,0.247613387081,0.247613387081,0.247613387081,0.247613387081
600,9.6,0.247612948169,0.247612948169,0.247612948169,0.247612948169
600,9.6,0.247612948169,0.247019290408,0.247494216617,0.247612948169
600,6.3,0.248398277625,0.247597175083,0.247757395592,0.247597175083
500,9.9,0.247579638216,0.247579638216,0.247579638216,0.247579638216
500,10,0.247579638216,0.247579638216,0.247579638216,0.247579638216
500,10.1,0.247579638216,0.247579638216,0.247579638216,0.247579638216
500,9.6,0.247579638216,0.247579638216,0.247579638216,0.247579638216
500,9.9,0.247579638216,0.247579638216,0.247579638216,0.247579638216
500,10,0.247579638216,0.247579638216,0.247579638216,0.247579638216
500,10.1,0.247579638216,0.247579638216,0.247579638216,0.247579638216
600,7,0.248175887704,0.247575538314,0.247695608192,0.247575538314
600,9.9,0.247553662747,0.24713549398,0.247470028993,0.247553662747
600,6.6,0.247597175083,0.247523034226,0.247537862398,0.247523034226
600,6.4,0.247523034226,0.247481624579,0.247514752297,0.247523034226
600,6.2,0.248559285963,0.247515278029,0.247724079616,0.247515278029
600,6.3,0.247547976638,0.247481624579,0.247494894991,0.247481624579
600,10.8,0.247480685504,0.244585103503,0.246901569104,0.247480685504
600,9.2,0.247540384034,0.247466053345,0.247480919483,0.247466053345
600,9.2,0.247466053345,0.247133199875,0.247399482651,0.247466053345
600,9.4,0.247466053345,0.244198212434,0.246812485163,0.247466053345
500,10.2,0.247635755919,0.24746317416,0.247497690512,0.24746317416
500,10.4,0.24746317416,0.24746317416,0.24746317416,0.24746317416
500,10.4,0.24746317416,0.24746317416,0.24746317416,0.24746317416
600,6.4,0.247458389061,0.247071494293,0.247381010107,0.247458389061
600,6.5,0.247458389061,0.247283599282,0.247423431105,0.247458389061
600,6.5,0.247458389061,0.24403994813,0.246774700875,0.247458389061
600,10.2,0.247429989588,0.247129518913,0.247369895453,0.247429989588
500,10.6,0.247422692486,0.247422692486,0.247422692486,0.247422692486
500,10.8,0.247422692486,0.247422692486,0.247422692486,0.247422692486
500,10.6,0.247422692486,0.247422692486,0.247422692486,0.247422692486
500,10.8,0.247422692486,0.247422692486,0.247422692486,0.247422692486
500,3.5,0.24741598459,0.247349146191,0.247402616911,0.24741598459
500,11,0.247413349172,0.247339720526,0.247398623443,0.247413349172
500,11,0.247413349172,0.247339720526,0.247398623443,0.247413349172
600,10.6,0.247408276266,0.247299969817,0.247386614976,0.247408276266
600,7.1,0.2476263256,0.247377198819,0.247427024175,0.247377198819
600,10,0.247352639007,0.246621408858,0.247206392977,0.247352639007
500,3.5,0.247349146191,0.247349146191,0.247349146191,0.247349146191
200,5,0.247348426027,0.247010047304,0.247280750283,0.247348426027
500,6.6,0.247318963593,0.247318963593,0.247318963593,0.247318963593
500,6.6,0.247318963593,0.247318963593,0.247318963593,0.247318963593
600,11,0.247317660842,0.246970844063,0.247248297486,0.247317660842
600,11,0.247299969817,0.247139090701,0.247267793994,0.247299969817
600,10.4,0.247299969817,0.247221561834,0.247284288221,0.247299969817
600,10.8,0.247299969817,0.246915920706,0.247223159995,0.247299969817
500,4.5,0.247285640477,0.247285640477,0.247285640477,0.247285640477
500,4.5,0.247285640477,0.247285640477,0.247285640477,0.247285640477
600,10.6,0.247221561834,0.246970844063,0.24717141828,0.247221561834
600,5,0.247219759728,0.247219759728,0.247219759728,0.247219759728
600,5,0.247219759728,0.247219759728,0.247219759728,0.247219759728
600,6.6,0.247523034226,0.24721898176,0.247279792253,0.24721898176
500,6.5,0.247203174626,0.247203174626,0.247203174626,0.247203174626
500,6.5,0.247203174626,0.247203174626,0.247203174626,0.247203174626
500,6.3,0.247146576762,0.247146576762,0.247146576762,0.247146576762
500,6.3,0.247146576762,0.247146576762,0.247146576762,0.247146576762
500,6.2,0.247141297417,0.247104684857,0.247133974905,0.247141297417
600,9.9,0.24713549398,0.246517906172,0.247011976418,0.24713549398
500,6.2,0.247104684857,0.247104684857,0.247104684857,0.247104684857
500,6.4,0.247104684857,0.247104684857,0.247104684857,0.247104684857
500,6.4,0.247104684857,0.247104684857,0.247104684857,0.247104684857
500,5.5,0.247039499532,0.247039499532,0.247039499532,0.247039499532
500,5.5,0.247039499532,0.247039499532,0.247039499532,0.247039499532
600,5.5,0.2469311404,0.246254183922,0.246795749104,0.2469311404
600,5.5,0.246907458851,0.246907458851,0.246907458851,0.246907458851
500,5,0.246912398186,0.246895801586,0.246899120906,0.246895801586
600,10.2,0.24713549398,0.246856824336,0.246912558264,0.246856824336
150,2.5,0.246831208859,0.246831208859,0.246831208859,0.246831208859
600,4.5,0.246992133934,0.246702973559,0.246760805634,0.246702973559
200,6.6,0.246753329086,0.246670295906,0.246686902542,0.246670295906
250,1.5,0.246661087453,0.246661087453,0.246661087453,0.246661087453
250,1.5,0.246661087453,0.246661087453,0.246661087453,0.246661087453
600,4.5,0.24683165954,0.246583000489,0.2466327323,0.246583000489
500,5,0.246895801586,0.24652983337,0.246603027013,0.24652983337
150,2.5,0.246831208859,0.246524228804,0.246585624815,0.246524228804
150,10,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,4,0.246443753064,0.246261320357,0.246407266523,0.246443753064
150,4.5,0.246443753064,0.246261320357,0.246407266523,0.246443753064
150,5,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,5.5,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.2,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.3,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.4,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.5,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.6,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.8,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.1,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.2,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.4,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.6,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.8,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9.2,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9.4,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9.6,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9.9,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.1,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.2,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.4,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.6,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.8,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,11,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,4.5,0.246443753064,0.246261320357,0.246407266523,0.246443753064
150,5,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,5.5,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.2,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.3,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.4,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.5,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.6,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,6.8,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.1,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.2,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.4,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.6,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,7.8,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9.2,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9.4,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9.6,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,9.9,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.1,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.2,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.4,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.6,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,10.8,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,11,0.246443753064,0.246443753064,0.246443753064,0.246443753064
150,1.5,0.246401191659,0.246401191659,0.246401191659,0.246401191659
150,2,0.246401191659,0.246401191659,0.246401191659,0.246401191659
150,1.5,0.246401191659,0.246401191659,0.246401191659,0.246401191659
150,2,0.246401191659,0.246401191659,0.246401191659,0.246401191659
200,6.4,0.246384187689,0.246384187689,0.246384187689,0.246384187689
150,3,0.246261320357,0.246261320357,0.246261320357,0.246261320357
150,3.5,0.246261320357,0.246261320357,0.246261320357,0.246261320357
150,3,0.246261320357,0.246261320357,0.246261320357,0.246261320357
150,3.5,0.246261320357,0.246261320357,0.246261320357,0.246261320357
150,4,0.246261320357,0.246261320357,0.246261320357,0.246261320357
140,1.1,0.246194495448,0.246194495448,0.246194495448,0.246194495448
140,1.1,0.246194495448,0.246194495448,0.246194495448,0.246194495448
200,7.1,0.246161439734,0.246161439734,0.246161439734,0.246161439734
600,3,0.246480178138,0.245833936756,0.245963185032,0.245833936756
600,3,0.245652736292,0.237872369356,0.244096662905,0.245652736292
600,3.5,0.24556787905,0.245567677654,0.245567838771,0.24556787905
150,5,0.245180934797,0.245180934797,0.245180934797,0.245180934797
150,6.4,0.24503176712,0.244707717497,0.244966957196,0.24503176712
600,2.5,0.244971728388,0.24494016776,0.244965416263,0.244971728388
600,4,0.246593755511,0.244922941033,0.245257103928,0.244922941033
600,7.8,0.248550550997,0.2448799836,0.245614097079,0.2448799836
600,4,0.245368647276,0.244879250863,0.244977130146,0.244879250863
150,7.1,0.244923599894,0.244773966117,0.244803892872,0.244773966117
150,6.6,0.245204214912,0.244745423627,0.244837181884,0.244745423627
600,10.4,0.247221561834,0.244456440237,0.245009464557,0.244456440237
600,2.5,0.245475603189,0.244377202483,0.244596882624,0.244377202483
600,7.1,0.248084090615,0.244187253015,0.244966620535,0.244187253015
